Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,33.739,19.748,0.0,0.351694360015167,176734
2000-01-02,34.098,19.779,0.0,0.392445890518278,176734
2000-01-03,34.533,19.578,0.0,0.384078060034906,176734
2000-01-04,33.915,18.045,0.0,0.280190337826066,176734
2000-01-05,34.69,19.018,0.0,0.260854766026833,176734
2000-01-06,33.88,18.538,0.0,0.256502522149333,176734
2000-01-07,34.421,16.233,0.0,0.251928278421245,176734
2000-01-08,35.316,18.047,0.0,0.241150725806993,176734
2000-01-09,34.437,19.053,0.0,0.332167639895733,176734
2000-01-10,34.95,20.088,0.0,0.360290456411382,176734
2000-01-11,33.684,21.212,0.0,0.413131994076085,176734
2000-01-12,31.572,19.405,0.0,0.45644714871125,176734
2000-01-13,32.064,19.737,0.0,0.457968965751297,176734
2000-01-14,31.725,19.191,0.0,0.397214849225726,176734
2000-01-15,30.075,19.101,0.0,0.492317510755907,176734
2000-01-16,32.704,17.556,0.0,0.501081144905671,176734
2000-01-17,34.945,17.34,0.0,0.497074067759486,176734
2000-01-18,36.781,18.953,0.0,0.355751754935447,176734
2000-01-19,36.027,22.172,0.0,0.313825595818637,176734
2000-01-20,33.109,20.913,0.0,0.337217347699917,176734
2000-01-21,31.44,19.18,0.0,0.416663654133945,176734
2000-01-22,33.113,19.04,0.0,0.34660705100102,176734
2000-01-23,30.968,18.547,0.0,0.463141840156869,176734
2000-01-24,33.604,18.021,0.0,0.416300733756735,176734
2000-01-25,34.807,19.256,0.0,0.327117016474726,176734
2000-01-26,35.394,20.096,0.0,0.321922954167247,176734
2000-01-27,32.237,20.096,0.0,0.366487610418227,176734
2000-01-28,36.834,20.853,0.0,0.381014423822013,176734
2000-01-29,36.02,20.887,0.0,0.363724882407234,176734
2000-01-30,36.841,20.581,0.0,0.318344896106401,176734
2000-01-31,35.588,20.234,0.0,0.260054418879574,176734
2000-02-01,31.206,17.621,0.0,0.474779031543396,176734
2000-02-02,30.288,17.507,0.0,0.538467063471058,176734
2000-02-03,30.187,17.459,0.0,0.585481885959081,176734
2000-02-04,31.086,18.257,0.0,0.534433744874737,176734
2000-02-05,28.98,17.29,0.0,0.634387801302796,176734
2000-02-06,28.46,15.875,0.0,0.726858015480416,176734
2000-02-07,29.841,15.355,0.0,0.630071146051968,176734
2000-02-08,28.644,15.755,0.0,0.594905193997367,176734
2000-02-09,31.926,13.929,0.0,0.503986064672678,176734
2000-02-10,30.766,14.355,0.0,0.503531169108049,176734
2000-02-11,28.581,17.741,0.0,0.561036806191458,176734
2000-02-12,27.909,17.352,0.0,0.588456169389321,176734
