Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,25.366,14.961,0.175094604,0.624705411850645,130763
2000-01-02,25.936,11.869,0.0,0.638934393664003,130763
2000-01-03,26.116,14.225,0.0549316584,0.660141189005126,130763
2000-01-04,26.925,14.498,0.0,0.640986755512736,130763
2000-01-05,26.9,15.52,0.061798104,0.587654051605001,130763
2000-01-06,28.058,14.674,0.0,0.653033200271868,130763
2000-01-07,28.314,15.532,0.068664564,0.667200918735072,130763
2000-01-08,28.058,14.826,0.0102996792,0.670317867619453,130763
2000-01-09,28.308,15.165,0.848007,0.698578631491876,130763
2000-01-10,25.88,17.155,0.0858306528,0.745798772051359,130763
2000-01-11,28.753,15.684,0.64201338,0.757109629136746,130763
2000-01-12,27.698,14.288,0.109863288,0.710740179341163,130763
2000-01-13,29.669,12.87,0.0,0.664901226347726,130763
2000-01-14,29.835,13.535,0.0,0.595189263692353,130763
2000-01-15,29.963,13.872,0.0,0.612664666627746,130763
2000-01-16,29.371,12.256,0.0,0.589015010884836,130763
2000-01-17,28.879,11.157,0.0,0.528314658357537,130763
2000-01-18,28.444,11.735,0.0,0.459243111692966,130763
2000-01-19,28.686,10.215,0.0,0.472302660344756,130763
2000-01-20,29.315,9.91899999999998,0.0,0.410879486300649,130763
2000-01-21,31.721,10.07,0.0,0.443602817119959,130763
2000-01-22,31.041,12.085,0.0,0.435665044745422,130763
2000-01-23,34.512,10.223,0.0,0.383903577134132,130763
2000-01-24,30.439,10.3,0.0,0.440884789944325,130763
2000-01-25,29.586,12.858,0.0,0.457684996570027,130763
2000-01-26,27.65,12.875,0.0,0.515427974697362,130763
2000-01-27,26.937,12.808,0.0,0.513745273747936,130763
2000-01-28,27.68,11.177,0.0,0.562233691367709,130763
2000-01-29,28.76,13.345,0.0,0.486696962671669,130763
2000-01-30,29.184,14.162,0.0034332264,0.442301260952687,130763
2000-01-31,28.936,10.555,0.0,0.379504935344712,130763
2000-02-01,30.123,9.19499999999999,0.0,0.392103469296658,130763
2000-02-02,30.566,8.935,0.0,0.420387927467507,130763
2000-02-03,30.059,9.26600000000002,0.0,0.45599302791767,130763
2000-02-04,31.04,16.343,0.15449526,0.633861013907985,130763
2000-02-05,34.307,14.36,0.0308990592,0.604304357194816,130763
2000-02-06,31.798,14.989,0.0034332264,0.523148531787946,130763
2000-02-07,32.768,19.519,0.0,0.400132035185786,130763
2000-02-08,31.586,15.459,0.0,0.332381882666644,130763
2000-02-09,32.497,12.32,0.0,0.481382112934926,130763
2000-02-10,31.711,19.559,0.9304043904,0.542963102487073,130763
2000-02-11,31.253,16.314,0.0446319648,0.636032392038589,130763
2000-02-12,25.98,17.544,0.4497526656,0.726046490179137,130763
2000-02-13,29.743,16.068,0.77934276,0.744511189530971,130763
2000-02-14,30.913,13.866,0.05149836,0.527968120371606,130763
2000-02-15,29.824,13.345,0.0,0.436212838285836,130763
2000-02-16,30.707,13.978,0.0,0.457045234850977,130763
2000-02-17,31.755,14.547,0.0,0.521032359048863,130763
2000-02-18,36.831,12.374,0.0,0.469691588565613,130763
2000-02-19,36.223,15.592,0.0,0.41787326592526,130763
2000-02-20,32.255,15.906,0.0,0.332248465803878,130763
2000-02-21,31.924,11.122,0.0,0.384742528555825,130763
2000-02-22,30.375,12.95,0.0,0.420081502966715,130763
2000-02-23,25.77,14.628,0.0549316296,0.681131815783021,130763
2000-02-24,30.52,15.465,2.88391428,0.750928012207592,130763
2000-02-25,22.72,17.55,1.455688476,0.805144274921424,130763
2000-02-26,24.651,16.771,1.6685487432,0.826469155054664,130763
2000-02-27,29.325,16.353,0.144195444,0.704233229712221,130763
2000-02-28,28.722,17.327,2.090834532,0.71836767978889,130763
2000-02-29,29.564,16.782,0.058365,0.657512042778779,130763
2000-03-01,30.111,17.287,0.0,0.507602193599469,130763
2000-03-02,31.843,9.04399999999998,0.0,0.306679858276324,130763
2000-03-03,32.063,9.63900000000001,0.0,0.319538865633998,130763
2000-03-04,32.631,12.554,0.0,0.298094270056228,130763
2000-03-05,32.616,12.128,0.0,0.385252573230972,130763
2000-03-06,36.368,12.587,0.0,0.386802393893067,130763
2000-03-07,33.401,15.373,0.0,0.449443119543787,130763
2000-03-08,37.175,16.955,0.0,0.520359530541962,130763
2000-03-09,34.951,19.522,0.0,0.464540241301913,130763
2000-03-10,34.978,16.935,0.0,0.482232932673221,130763
2000-03-11,37.466,16.058,0.0,0.467680605282093,130763
2000-03-12,35.356,20.542,0.0,0.475888172579731,130763
