Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,27.518,13.633,0.0,0.458732994956597,183766
2000-01-02,27.821,14.188,0.0,0.388256442673891,183766
2000-01-03,27.808,12.289,0.0,0.210007753045619,183766
2000-01-04,27.401,11.51,0.0,0.229136512018927,183766
2000-01-05,27.605,11.469,0.0,0.247137652151087,183766
2000-01-06,27.343,12.093,0.0,0.242465048916142,183766
2000-01-07,27.129,11.915,0.0,0.213801957827424,183766
2000-01-08,27.91,11.075,0.0,0.206166512917913,183766
2000-01-09,29.589,12.315,0.0,0.229517003528918,183766
2000-01-10,30.399,14.002,0.0,0.368744571597399,183766
2000-01-11,32.109,14.661,0.0,0.282177709124781,183766
2000-01-12,30.737,17.129,0.28152468,0.426729316795683,183766
2000-01-13,28.206,19.613,0.058365,0.490586578395608,183766
2000-01-14,31.347,14.593,0.0,0.4687162297212,183766
2000-01-15,31.803,18.419,0.0,0.349182061827819,183766
2000-01-16,30.818,19.621,0.0171661464,0.423648782615519,183766
2000-01-17,32.084,18.925,0.0,0.359503657251892,183766
2000-01-18,31.645,16.76,0.0,0.407018726104868,183766
2000-01-19,31.885,17.174,0.0,0.364583202639244,183766
2000-01-20,31.6,14.292,0.0,0.304724403690306,183766
2000-01-21,32.128,13.146,0.0,0.263738301088957,183766
2000-01-22,31.884,16.424,0.0,0.181252727067721,183766
2000-01-23,30.054,15.842,0.0,0.256130584416891,183766
2000-01-24,29.627,14.312,0.0,0.283776080277833,183766
2000-01-25,29.83,14.584,0.0,0.260005796763822,183766
2000-01-26,29.435,15.08,0.0,0.345835762954872,183766
2000-01-27,29.93,18.098,0.0,0.348760268189686,183766
2000-01-28,30.051,16.492,0.0,0.398512462354746,183766
2000-01-29,30.006,16.589,0.0,0.333581954119484,183766
2000-01-30,31.043,13.486,0.0,0.153662755285761,183766
2000-01-31,31.91,13.273,0.0,0.131010457911401,183766
2000-02-01,31.624,14.31,0.0,0.183273539258773,183766
2000-02-02,31.34,13.868,0.0,0.273247986904689,183766
2000-02-03,31.842,14.188,0.0,0.276590462907384,183766
2000-02-04,32.024,14.247,0.0,0.369164097629391,183766
2000-02-05,32.015,16.803,0.0,0.304796396918738,183766
2000-02-06,29.473,14.969,0.0,0.360382694672056,183766
2000-02-07,31.081,13.589,0.0,0.241225112539995,183766
2000-02-08,30.65,13.451,0.0,0.271842194716399,183766
2000-02-09,30.416,16.609,0.0,0.31949674237825,183766
2000-02-10,32.301,15.924,0.0,0.282544694031177,183766
2000-02-11,31.229,16.644,0.0,0.308829345438546,183766
2000-02-12,29.046,16.548,0.0,0.333809241038803,183766
2000-02-13,30.39,17.392,0.0,0.365247683904908,183766
2000-02-14,21.794,17.36,1.115799192,0.571865902484944,183766
2000-02-15,26.269,17.55,0.0,0.558959169955775,183766
2000-02-16,31.111,17.337,0.0,0.457564562341158,183766
2000-02-17,32.828,19.457,0.0,0.242096928427681,183766
2000-02-18,31.221,15.171,0.0,0.120856604112708,183766
2000-02-19,32.053,14.232,0.0,0.178384757057328,183766
2000-02-20,30.459,14.974,0.0,0.197431111027625,183766
2000-02-21,30.417,14.341,0.0,0.258335417852685,183766
2000-02-22,30.86,15.327,0.0,0.381921093625149,183766
2000-02-23,31.544,18.286,4.7618874,0.658228216359515,183766
2000-02-24,30.608,19.988,5.242538952,0.68938549422932,183766
