Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,29.985,11.629,0.0,0.264574455254862,220772
2000-01-02,27.897,12.278,0.0,0.242722773614469,220772
2000-01-03,26.702,8.12299999999999,0.0,0.252004499657849,220772
2000-01-04,27.46,8.71699999999998,0.0,0.242777426621622,220772
2000-01-05,27.405,11.246,0.0,0.261293705776686,220772
2000-01-06,26.683,10.476,0.0,0.259298301959057,220772
2000-01-07,29.173,9.57299999999998,0.0,0.249110201398404,220772
2000-01-08,30.949,10.366,0.0,0.237847133753487,220772
2000-01-09,30.912,12.078,0.0,0.299854462016211,220772
2000-01-10,31.483,14.247,0.0,0.250852143284229,220772
2000-01-11,32.433,14.651,0.0,0.313822727640956,220772
2000-01-12,30.979,17.323,0.0,0.323064686322618,220772
2000-01-13,29.063,15.148,0.0,0.324441192059735,220772
2000-01-14,28.341,8.964,0.0,0.41924400410496,220772
2000-01-15,27.114,11.318,0.0,0.380040420343459,220772
2000-01-16,21.968,12.041,0.0,0.430645461346888,220772
2000-01-17,23.564,12.747,0.0,0.420103637888805,220772
2000-01-18,30.45,13.204,0.0,0.382162170790048,220772
2000-01-19,30.422,12.844,0.0,0.344538505884893,220772
2000-01-20,29.278,9.404,0.0,0.320242669214379,220772
2000-01-21,29.154,7.86500000000001,0.0,0.243584603557264,220772
2000-01-22,29.452,8.91500000000002,0.0,0.467526302648719,220772
2000-01-23,28.653,11.387,0.0,0.505101589592421,220772
2000-01-24,29.125,12.71,0.0,0.394599563981932,220772
2000-01-25,32.514,14.158,0.0,0.299177216533829,220772
2000-01-26,31.171,14.53,0.0,0.291903776679687,220772
2000-01-27,30.882,12.396,0.0,0.294741919109711,220772
2000-01-28,27.795,12.468,0.0,0.317259601533602,220772
2000-01-29,26.509,8.56799999999998,0.0,0.253505846884397,220772
2000-01-30,29.538,9.084,0.0,0.216231297999519,220772
2000-01-31,32.222,13.037,0.0,0.160580817502348,220772
2000-02-01,29.106,12.955,0.0,0.267845811232394,220772
2000-02-02,31.308,10.21,0.0,0.407622336304802,220772
2000-02-03,29.9,12.147,0.0,0.383600238597085,220772
2000-02-04,30.83,11.206,0.0,0.446307532074094,220772
2000-02-05,26.673,12.856,0.0,0.531633061103735,220772
2000-02-06,26.146,8.52800000000002,0.0,0.38680030618091,220772
2000-02-07,27.55,10.3,0.0,0.305619364415787,220772
2000-02-08,28.168,11.252,0.0,0.285732357060879,220772
2000-02-09,27.864,12.051,0.0,0.232293150705007,220772
2000-02-10,30.036,11.981,0.0,0.253073359473832,220772
2000-02-11,27.219,11.73,0.0,0.297591088245463,220772
2000-02-12,26.319,9.27999999999997,0.0,0.322047720357555,220772
2000-02-13,19.376,11.886,0.0,0.432014948954263,220772
2000-02-14,28.622,11.401,0.0,0.335532226988827,220772
2000-02-15,30.355,12.313,0.0,0.307054299162707,220772
2000-02-16,31.831,14.304,0.0,0.407392487134402,220772
2000-02-17,28.794,12.447,0.0,0.216262803427144,220772
2000-02-18,29.305,11.606,0.0,0.151725397106734,220772
2000-02-19,31.633,12.578,0.0,0.136362379261356,220772
2000-02-20,29.187,13.375,0.0,0.281071636421385,220772
2000-02-21,32.43,14.505,0.0652313304,0.441283301512164,220772
2000-02-22,34.649,16.481,0.0,0.408682045591188,220772
2000-02-23,30.26,21.558,0.0,0.390810835196795,220772
2000-02-24,29.667,18.885,0.0,0.51136977614644,220772
2000-02-25,31.234,17.005,0.0,0.471425070121442,220772
2000-02-26,30.565,16.01,0.0,0.283272869114386,220772
2000-02-27,33.649,13.384,0.0,0.116949510812936,220772
2000-02-28,32.994,12.886,0.0,0.120029424604007,220772
2000-02-29,34.187,13.862,0.0,0.143589522641633,220772
2000-03-01,35.567,15.615,0.0,0.135174666844112,220772
2000-03-02,35.82,17.972,0.0,0.164870394638164,220772
2000-03-03,34.322,16.348,0.0,0.203520138534571,220772
2000-03-04,33.989,14.935,0.0,0.203123198315892,220772
2000-03-05,33.385,13.921,0.0,0.166061881413765,220772
2000-03-06,33.909,10.3,0.0,0.165285192523333,220772
2000-03-07,31.995,14.287,0.0,0.213770228035787,220772
2000-03-08,31.577,11.238,0.0,0.176977607438762,220772
2000-03-09,32.299,12.791,0.0,0.125994518760599,220772
2000-03-10,33.774,11.595,0.0,0.103933773882198,220772
2000-03-11,35.417,16.368,0.0,0.141086099457275,220772
2000-03-12,34.469,18.003,0.0,0.193049901354881,220772
2000-03-13,32.583,17.971,0.0,0.268708379626231,220772
2000-03-14,32.647,12.212,0.0,0.255405951481826,220772
2000-03-15,32.734,15.394,0.0,0.112865568633791,220772
2000-03-16,34.662,15.111,0.0,0.155160077662552,220772
2000-03-17,34.69,12.837,0.0,0.233096658028477,220772
2000-03-18,34.559,14.623,0.0,0.247467929447251,220772
2000-03-19,34.995,16.414,0.0,0.103312400189875,220772
2000-03-20,35.745,16.032,0.0,0.0685707802064565,220772
2000-03-21,37.978,16.323,0.0,0.0747212685701748,220772
2000-03-22,35.854,15.746,0.0,0.119851791993349,220772
2000-03-23,34.355,17.128,0.0,0.150796288078146,220772
2000-03-24,33.378,17.549,0.0,0.122383794638474,220772
2000-03-25,34.869,16.067,0.0,0.114368998675194,220772
2000-03-26,35.227,17.068,0.0,0.111490406637911,220772
2000-03-27,36.203,17.082,0.0,0.104333471682581,220772
2000-03-28,38.276,17.216,0.0,0.0787768406267852,220772
2000-03-29,38.538,18.548,0.0,0.0867027126222158,220772
2000-03-30,39.109,18.606,0.0,0.0915573872114892,220772
