Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,24.038,6.37099999999998,0.0,0.522185234266702,264800
2000-01-02,23.069,5.04700000000003,0.0,0.600367364519648,264800
2000-01-03,22.478,3.48399999999998,0.0,0.577945186354709,264800
2000-01-04,23.056,6.39600000000002,0.0,0.533963954528555,264800
2000-01-05,23.043,3.61200000000002,0.0,0.517488395118191,264800
2000-01-06,22.623,5.01299999999998,0.0,0.464047679138314,264800
2000-01-07,22.218,3.27100000000002,0.0,0.503325374984496,264800
2000-01-08,24.503,6.28100000000001,0.0,0.512495134832207,264800
2000-01-09,25.109,6.56099999999998,0.0,0.382088180131732,264800
2000-01-10,26.349,10.831,0.0,0.42025705991851,264800
2000-01-11,26.9,10.764,0.0,0.53540128764387,264800
2000-01-12,24.43,12.435,0.0,0.486046168753438,264800
2000-01-13,26.401,13.827,0.0,0.471908156034482,264800
2000-01-14,25.028,9.04599999999999,0.0,0.646297066420575,264800
2000-01-15,24.42,9.82400000000001,0.0,0.456500506478831,264800
2000-01-16,21.207,6.988,0.0,0.309619101356484,264800
2000-01-17,21.451,4.83100000000002,0.0,0.366987390114013,264800
2000-01-18,24.234,6.73700000000002,0.0,0.288609507481662,264800
2000-01-19,26.502,8.85000000000002,0.0,0.238943016933242,264800
2000-01-20,25.305,10.411,0.0,0.281938654288845,264800
2000-01-21,26.412,7.77499999999998,0.0,0.309817357349533,264800
2000-01-22,25.73,8.62,0.0,0.407929996732496,264800
2000-01-23,26.288,6.66000000000003,0.0,0.50889990820111,264800
2000-01-24,24.902,8.68700000000001,0.0,0.560540677343081,264800
2000-01-25,26.432,6.928,0.0,0.44467057734578,264800
2000-01-26,26.528,11.168,0.0,0.408228816703312,264800
2000-01-27,24.959,12.848,0.0,0.428485293185009,264800
2000-01-28,23.453,9.87799999999999,0.0,0.488451840185915,264800
2000-01-29,25.866,8.64999999999998,0.0,0.383440910675193,264800
2000-01-30,25.842,8.24200000000002,0.0,0.348073096716064,264800
2000-01-31,27.959,10.744,0.0,0.321851759662352,264800
2000-02-01,25.936,11.184,0.0,0.412525687304003,264800
2000-02-02,26.402,9.62,0.0,0.466462401411857,264800
2000-02-03,26.978,11.035,0.0,0.526087408271042,264800
2000-02-04,28.779,9.33100000000002,0.0,0.364693568815184,264800
2000-02-05,18.409,10.634,0.25749198,0.566751132215927,264800
2000-02-06,23.817,6.83999999999998,0.0205993656,0.681870578750444,264800
2000-02-07,23.792,5.15100000000001,0.0,0.599200528221618,264800
2000-02-08,24.427,4.05700000000002,0.0,0.482167080488378,264800
2000-02-09,24.516,5.26100000000002,0.0,0.503930591583305,264800
2000-02-10,27.993,5.90300000000002,0.0,0.451942016679862,264800
2000-02-11,24.247,12.926,0.0,0.390894130018799,264800
2000-02-12,24.401,9.43200000000002,0.0,0.436354620164912,264800
2000-02-13,24.341,5.01100000000002,0.0,0.346475518549014,264800
2000-02-14,23.537,5.81700000000001,0.0,0.333112987554102,264800
2000-02-15,25.277,4.34500000000003,0.0,0.441718554225502,264800
2000-02-16,26.759,4.75299999999999,0.0,0.435446584346741,264800
2000-02-17,26.82,4.78899999999999,0.0,0.3857019004173,264800
2000-02-18,26.969,4.827,0.0,0.310129887363469,264800
2000-02-19,26.956,4.65600000000001,0.0,0.252434150724026,264800
2000-02-20,29.245,10.474,0.0,0.183777371546925,264800
2000-02-21,30.145,13.53,0.0,0.176471602318404,264800
2000-02-22,29.559,8.32499999999999,0.0,0.248457681611998,264800
2000-02-23,29.002,6.61900000000003,0.0,0.197372373168067,264800
2000-02-24,28.487,8.09199999999998,0.0,0.139824347733937,264800
2000-02-25,26.799,5.71300000000002,0.0,0.163691845630577,264800
2000-02-26,27.875,4.52199999999999,0.0,0.260783829127854,264800
2000-02-27,29.116,6.779,0.0,0.296339276264463,264800
2000-02-28,32.761,8.98000000000002,0.0,0.2814226717406,264800
2000-02-29,33.304,11.985,0.0,0.249303404567767,264800
2000-03-01,33.708,13.183,0.0,0.199525044551391,264800
2000-03-02,34.027,12.931,0.0,0.22951949944979,264800
2000-03-03,33.817,9.625,0.0,0.187986907144232,264800
2000-03-04,35.717,14.773,0.0,0.179969800429381,264800
2000-03-05,33.383,12.627,0.0,0.187402752937215,264800
2000-03-06,32.498,9.87200000000001,0.0,0.206035982419335,264800
2000-03-07,36.568,11.871,0.0,0.144517983553062,264800
2000-03-08,31.928,11.633,0.0,0.141835591912683,264800
2000-03-09,31.098,13.199,0.0,0.114106595592206,264800
2000-03-10,34.151,11.839,0.0,0.210091704159871,264800
2000-03-11,35.868,11.89,0.0,0.19307867386353,264800
2000-03-12,37.053,20.271,0.0,0.122497779450778,264800
2000-03-13,31.709,21.629,0.0,0.183844928418716,264800
2000-03-14,31.956,13.917,0.0,0.264481526787581,264800
2000-03-15,31.519,12.115,0.0,0.137795380781465,264800
2000-03-16,34.888,13.574,0.0,0.0993176636425332,264800
2000-03-17,36.038,12.618,0.0,0.128290639655969,264800
2000-03-18,36.131,15.061,0.0,0.120007915803661,264800
2000-03-19,33.921,12.224,0.0,0.103665248491763,264800
2000-03-20,33.947,14.018,0.0,0.0767558269388012,264800
2000-03-21,36.526,11.759,0.0,0.0686735151889043,264800
2000-03-22,37.684,16.449,0.0,0.0956917008081662,264800
2000-03-23,34.915,21.764,0.0,0.172136006198977,264800
2000-03-24,31.365,16.041,0.0,0.283001903149174,264800
2000-03-25,33.493,13.255,0.0,0.196156675677738,264800
2000-03-26,35.539,13.486,0.0,0.157233197046234,264800
2000-03-27,39.367,14.877,0.0,0.12960155440038,264800
2000-03-28,38.585,15.005,0.0,0.129143947931228,264800
2000-03-29,41.058,16.415,0.0,0.109128415668925,264800
2000-03-30,40.876,17.477,0.0,0.105301223841776,264800
2000-03-31,42.243,20.917,0.0,0.0810183017426593,264800
2000-04-01,41.596,22.442,0.0,0.118414550507096,264800
2000-04-02,40.051,22.818,0.0,0.106748826783645,264800
2000-04-03,38.924,20.408,0.0,0.0873872676146844,264800
2000-04-04,41.376,20.319,0.0,0.0803683144092147,264800
2000-04-05,41.04,18.173,0.0,0.0695985527141085,264800
2000-04-06,39.573,19.232,0.0,0.0429960798102041,264800
2000-04-07,41.019,20.324,0.0,0.0511884783881632,264800
2000-04-08,43.176,19.813,0.0,0.0672027567832993,264800
2000-04-09,39.202,21.407,0.0,0.0758343654009694,264800
2000-04-10,40.962,19.642,0.0,0.0845622544111426,264800
2000-04-11,40.689,19.561,0.0,0.0707876283177771,264800
2000-04-12,45.62,21.968,0.0,0.0626731035214597,264800
2000-04-13,44.448,21.716,0.0,0.0680591977531181,264800
2000-04-14,44.468,23.29,0.0,0.0740917966006377,264800
2000-04-15,45.387,24.502,0.0,0.101746377698599,264800
2000-04-16,41.151,23.748,0.0,0.157931994668244,264800
2000-04-17,43.563,25.693,0.0,0.119807682643387,264800
2000-04-18,44.616,24.854,0.0,0.0970816623172743,264800
2000-04-19,45.479,27.961,0.0,0.087987392710115,264800
2000-04-20,46.472,29.74,0.0,0.090930152213615,264800
2000-04-21,44.519,26.14,0.0,0.105453908932029,264800
2000-04-22,43.876,27.564,0.0,0.12485240341712,264800
2000-04-23,42.477,27.867,0.0,0.168975722313569,264800
2000-04-24,43.488,26.455,0.284957892,0.195073337676232,264800
2000-04-25,44.687,26.248,0.0,0.138890621435421,264800
2000-04-26,45.435,27.835,0.0,0.160550988463922,264800
2000-04-27,45.935,29.521,0.0,0.165228123644738,264800
2000-04-28,44.891,26.958,0.0,0.100062727867556,264800
2000-04-29,44.751,25.842,0.0,0.0866822835241287,264800
2000-04-30,44.108,24.212,0.0,0.0762394297233677,264800
2000-05-01,44.742,24.613,0.0,0.0668699578943796,264800
2000-05-02,45.684,26.04,0.0,0.0651974335785367,264800
2000-05-03,47.337,26.438,0.0,0.0951960645946513,264800
2000-05-04,44.014,27.966,0.0,0.211292548485615,264800
2000-05-05,43.018,28.264,0.0,0.2292250372206,264800
2000-05-06,44.642,30.491,0.0,0.180295758177104,264800
2000-05-07,40.435,28.593,0.0,0.220374727471048,264800
2000-05-08,43.774,26.512,0.0,0.178672829790315,264800
2000-05-09,42.393,28.858,0.0,0.182894715022268,264800
2000-05-10,45.265,27.935,0.0,0.230478410721374,264800
2000-05-11,45.473,29.07,0.0,0.192208711408877,264800
2000-05-12,46.161,30.866,0.0,0.174171737031749,264800
2000-05-13,45.332,32.689,0.0,0.231075722624548,264800
2000-05-14,40.603,32.511,0.377655156,0.287593594585596,264800
2000-05-15,42.557,29.491,0.029182428,0.330290437250558,264800
2000-05-16,45.435,30.223,0.0,0.1983711395149,264800
2000-05-17,44.854,31.111,0.0,0.188943920303229,264800
2000-05-18,43.789,34.275,0.0,0.218440671199729,264800
2000-05-19,45.338,33.352,0.0,0.239137433400713,264800
2000-05-20,42.214,33.13,0.0,0.266849275012013,264800
2000-05-21,45.389,30.31,0.0034332264,0.235211418320589,264800
2000-05-22,43.224,30.034,0.0,0.339329587639594,264800
2000-05-23,47.79,31.099,0.0,0.292720697254227,264800
2000-05-24,45.627,31.472,0.0,0.273369636512621,264800
2000-05-25,46.475,32.772,0.0,0.167710379613756,264800
2000-05-26,46.346,34.248,0.0,0.163762547860353,264800
2000-05-27,46.907,37.119,0.0,0.150973802130979,264800
2000-05-28,46.952,35.352,0.0,0.118883805884591,264800
2000-05-29,47.271,35.047,0.0,0.102646445086216,264800
2000-05-30,45.421,30.293,0.0,0.15171697357415,264800
2000-05-31,44.306,33.175,1.39045752,0.223659270008138,264800
2000-06-01,43.277,32.37,4.4769300264,0.280174157504749,264800
2000-06-02,44.91,31.015,3.4091919864,0.292847348246347,264800
2000-06-03,44.505,32.488,0.030899052,0.301692036093619,264800
2000-06-04,43.23,31.945,2.125166328,0.360496901540186,264800
2000-06-05,40.384,32.383,4.62798954,0.351177359507136,264800
2000-06-06,36.4,29.855,7.37113986,0.494363888190848,264800
2000-06-07,29.387,26.358,45.66197718,0.811829155634352,264800
2000-06-08,31.225,26.964,10.148621256,0.76249335897829,264800
2000-06-09,38.499,26.816,1.2428289,0.634552413213848,264800
2000-06-10,40.6,26.739,0.09956376,0.511283476178738,264800
2000-06-11,43.538,29.978,0.0343323,0.298668393785751,264800
2000-06-12,43.264,27.801,0.0,0.253449141982482,264800
2000-06-13,43.515,29.335,0.0,0.201322305983934,264800
2000-06-14,42.566,30.847,0.065231316,0.261360958455463,264800
2000-06-15,44.954,33.06,0.010299672,0.234967311040456,264800
2000-06-16,42.179,31.359,0.0,0.265566154332122,264800
2000-06-17,43.653,29.502,0.0,0.298600854021806,264800
2000-06-18,44.45,30.857,0.207710496,0.354729899507828,264800
