Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,30.19,15.795,0.0,0.465647631227835,164781
2000-01-02,30.551,15.139,0.0,0.530926533526352,164781
2000-01-03,29.851,14.671,0.0,0.526363201511479,164781
2000-01-04,30.181,16.189,0.0,0.333666985593032,164781
2000-01-05,30.543,14.381,0.0,0.42112055579216,164781
2000-01-06,31.167,15.22,0.0,0.340795157579917,164781
2000-01-07,30.824,14.456,0.0,0.177451507600489,164781
2000-01-08,30.529,13.92,0.0,0.415724907934159,164781
2000-01-09,31.541,13.784,0.0,0.430277367549891,164781
2000-01-10,33.132,16.084,0.0,0.474776076407584,164781
2000-01-11,33.487,15.122,0.0,0.39543742463668,164781
2000-01-12,33.044,15.885,0.0,0.385157424252803,164781
2000-01-13,33.159,15.995,0.0,0.39896610182662,164781
2000-01-14,33.934,16.496,0.0,0.408343244442525,164781
2000-01-15,33.52,18.187,0.0,0.41781205309405,164781
2000-01-16,30.052,19.455,0.0,0.502827216101143,164781
2000-01-17,34.594,20.691,0.0,0.271876024051682,164781
2000-01-18,34.107,15.298,0.0,0.320002661510184,164781
2000-01-19,34.289,17.137,0.0,0.308441613530731,164781
2000-01-20,34.324,15.255,0.0,0.220221213611182,164781
2000-01-21,34.474,14.998,0.0,0.328536450087461,164781
2000-01-22,34.776,15.038,0.0,0.337936466163708,164781
2000-01-23,34.794,14.027,0.0,0.30261286125117,164781
2000-01-24,32.944,16.903,0.0,0.288330781080722,164781
2000-01-25,32.441,16.381,0.0,0.429683482951071,164781
2000-01-26,32.158,15.748,0.0,0.517238909265543,164781
2000-01-27,31.418,15.527,0.0,0.500091561302743,164781
2000-01-28,32.537,16.499,0.0,0.45632169484663,164781
2000-01-29,32.764,14.683,0.0,0.346056757535668,164781
2000-01-30,33.487,15.939,0.0,0.174509499865055,164781
2000-01-31,32.914,13.086,0.0,0.167572567194554,164781
2000-02-01,32.972,15.166,0.0,0.451834823585005,164781
2000-02-02,32.689,14.308,0.0,0.452138954406906,164781
2000-02-03,33.312,17.217,0.0,0.513622179274545,164781
2000-02-04,34.238,19.208,0.0,0.524023785687496,164781
2000-02-05,35.15,19.997,0.0,0.497429050882418,164781
2000-02-06,34.519,16.54,0.0,0.361787587536584,164781
2000-02-07,33.835,16.518,0.0,0.231842084863267,164781
2000-02-08,34.215,16.389,0.0,0.450550117709744,164781
2000-02-09,33.817,21.021,0.0,0.575373199380166,164781
2000-02-10,34.743,19.319,0.0,0.494891864622164,164781
2000-02-11,32.677,19.994,0.0,0.525051019891222,164781
2000-02-12,33.274,19.906,0.0,0.384884559882149,164781
2000-02-13,33.239,19.767,0.037765476,0.479756589333199,164781
2000-02-14,33.13,19.274,0.00686646,0.399228138615012,164781
2000-02-15,33.992,18.987,0.0,0.4660515189681,164781
2000-02-16,34.13,17.277,0.0,0.531605423896152,164781
2000-02-17,35.072,19.181,0.0,0.507062912809413,164781
2000-02-18,35.721,17.393,0.0,0.376234384732523,164781
2000-02-19,35.226,19.158,0.0,0.437675808755522,164781
2000-02-20,34.927,19.972,0.0,0.442728524899604,164781
2000-02-21,33.993,18.466,0.0,0.383877811183503,164781
2000-02-22,31.108,20.266,0.3742218,0.680370879901258,164781
2000-02-23,33.26,20.326,5.469132744,0.659161844523846,164781
2000-02-24,31.25,21.99,5.3146373328,0.684666867393812,164781
2000-02-25,27.654,20.148,1.445388588,0.757707997078987,164781
2000-02-26,29.444,18.727,0.614547288,0.724669888163516,164781
2000-02-27,32.346,20.336,0.096130368,0.661047459853161,164781
2000-02-28,32.919,18.292,0.0,0.567963577583139,164781
2000-02-29,33.351,18.251,0.0,0.517748975556553,164781
2000-03-01,34.952,17.978,0.0,0.390048461689417,164781
2000-03-02,35.483,17.167,0.0,0.245598337372015,164781
2000-03-03,36.231,17.59,0.0,0.159017238133413,164781
2000-03-04,36.344,17.429,0.0,0.21960221542533,164781
2000-03-05,36.041,16.343,0.0,0.246985277056822,164781
2000-03-06,36.246,17.587,0.0,0.265553696650728,164781
2000-03-07,35.384,17.881,0.0,0.345690975845239,164781
2000-03-08,36.098,19.498,0.0,0.41094471245765,164781
2000-03-09,36.545,20.09,0.0,0.34456357795151,164781
