Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,26.705,9.791,0.0,0.243658790227094,239766
2000-01-02,25.83,8.76400000000001,0.0,0.294911042914106,239766
2000-01-03,25.997,7.541,0.0,0.277037887272273,239766
2000-01-04,26.064,8.04300000000001,0.0,0.250186154433314,239766
2000-01-05,25.912,9.02999999999997,0.0,0.269602933698362,239766
2000-01-06,26.056,10.308,0.0,0.271955083875729,239766
2000-01-07,27.55,7.72800000000001,0.0,0.270484880861197,239766
2000-01-08,28.493,10.7,0.0,0.232167708447893,239766
2000-01-09,30.189,11.676,0.0,0.19430060079401,239766
2000-01-10,31.255,10.057,0.0,0.215255301150174,239766
2000-01-11,31.611,12.173,0.0,0.236783583279759,239766
2000-01-12,28.782,18.821,0.0,0.310215040601429,239766
2000-01-13,27.17,11.875,0.0,0.322901330175154,239766
2000-01-14,24.712,8.81200000000001,0.0,0.320076810307213,239766
2000-01-15,23.374,8.80200000000002,0.0,0.279416658504354,239766
2000-01-16,22.511,7.779,0.0,0.346812916518161,239766
2000-01-17,24.058,6.96600000000001,0.0,0.26037891999695,239766
2000-01-18,27.816,8.649,0.0,0.23148828657484,239766
2000-01-19,29.711,9.11200000000002,0.0,0.253373340174773,239766
2000-01-20,27.838,7.72800000000001,0.0,0.194078145119388,239766
2000-01-21,28.575,10.371,0.0,0.229996572809406,239766
2000-01-22,28.95,11.848,0.0,0.449779615997866,239766
2000-01-23,28.584,11.078,0.0,0.477192075607167,239766
2000-01-24,27.022,11.897,0.0,0.379242889046324,239766
2000-01-25,29.09,13.451,0.0,0.293666132536256,239766
2000-01-26,29.691,12.303,0.0,0.26904820051488,239766
2000-01-27,26.707,11.815,0.0,0.311114481633793,239766
2000-01-28,23.662,8.66800000000001,0.0,0.359053812741799,239766
2000-01-29,25.047,6.00900000000001,0.0,0.259224082003251,239766
2000-01-30,28.688,6.62299999999999,0.0,0.203961807966582,239766
2000-01-31,31.72,12.691,0.0,0.142532491559619,239766
2000-02-01,28.147,14.016,0.0,0.334327754172585,239766
2000-02-02,27.963,9.85300000000001,0.0,0.408765117257002,239766
2000-02-03,28.415,12.016,0.0,0.43950133778965,239766
2000-02-04,29.015,12.837,0.0,0.448248321652519,239766
2000-02-05,24.941,14.56,0.0,0.467049432936576,239766
2000-02-06,23.672,7.15499999999997,0.0,0.3930837304846,239766
2000-02-07,24.784,7.41300000000001,0.0,0.354544544450564,239766
2000-02-08,25.798,7.863,0.0,0.269189699381352,239766
2000-02-09,25.559,7.93299999999999,0.0,0.239581070053172,239766
2000-02-10,29.403,11.356,0.0,0.208851839367698,239766
2000-02-11,25.583,12.691,0.0,0.339370617828193,239766
2000-02-12,24.985,8.08699999999999,0.0,0.329353651826782,239766
2000-02-13,24.738,9.40800000000002,0.0,0.294078970433154,239766
2000-02-14,24.585,8.274,0.0,0.259311240308529,239766
2000-02-15,26.725,7.08699999999999,0.0,0.224725918535793,239766
2000-02-16,29.183,10.321,0.0,0.181535559471584,239766
2000-02-17,26.935,9.00400000000002,0.0,0.154059001332411,239766
2000-02-18,26.977,7.00900000000001,0.0,0.117916280749926,239766
2000-02-19,29.376,10.101,0.0,0.135485361983628,239766
2000-02-20,30.698,12.262,0.0,0.150048005005137,239766
2000-02-21,28.52,14.921,0.0,0.268233548933065,239766
2000-02-22,29.434,13.79,0.0,0.325332398168216,239766
2000-02-23,29.393,14.419,0.0,0.258188289324091,239766
2000-02-24,28.919,12.85,0.0,0.165361547054675,239766
2000-02-25,28.804,15.777,0.0,0.170857649708646,239766
2000-02-26,28.268,9.24200000000002,0.0,0.132356085910206,239766
2000-02-27,31.625,12.115,0.0,0.0932793264652885,239766
2000-02-28,34.247,14.462,0.0,0.112642042135693,239766
2000-02-29,34.724,14.852,0.0,0.155552456136522,239766
2000-03-01,36.551,17.226,0.0,0.161590132353528,239766
2000-03-02,35.158,18.957,0.0,0.170221483790612,239766
2000-03-03,34.59,16.385,0.0,0.164367022633125,239766
2000-03-04,33.741,19.517,0.0,0.163758237030604,239766
2000-03-05,31.305,16.753,0.0,0.176110017229771,239766
2000-03-06,32.434,11.604,0.0,0.109824685075119,239766
2000-03-07,31.767,14.963,0.0,0.15663586879467,239766
2000-03-08,29.811,10.229,0.0,0.121551214648208,239766
2000-03-09,30.815,9.44200000000001,0.0,0.112056854601549,239766
2000-03-10,34.21,14.203,0.0,0.0650339279904536,239766
2000-03-11,35.005,20.04,0.0,0.158503349916393,239766
2000-03-12,33.533,20.349,0.0,0.212237859734826,239766
2000-03-13,30.653,18.516,0.0,0.248300133913763,239766
2000-03-14,31.532,13.089,0.0,0.125758969104205,239766
2000-03-15,31.404,13.047,0.0,0.122574209810211,239766
2000-03-16,33.812,13.408,0.0,0.113189317349629,239766
2000-03-17,34.578,17.776,0.0,0.221714141680017,239766
2000-03-18,33.733,17.302,0.0,0.157234325357856,239766
2000-03-19,33.706,11.443,0.0,0.0524181092657908,239766
2000-03-20,34.778,13.825,0.0,0.0552913822574445,239766
2000-03-21,36.309,17.456,0.0,0.0749035272413542,239766
2000-03-22,36.326,17.397,0.0,0.147060094646214,239766
2000-03-23,33.048,15.745,0.0,0.166816444389682,239766
2000-03-24,31.762,16.51,0.0,0.137435013691438,239766
2000-03-25,32.96,13.16,0.0,0.135453023409,239766
2000-03-26,33.665,13.853,0.0,0.132082243913859,239766
2000-03-27,35.121,15.525,0.0,0.0982761192971924,239766
2000-03-28,36.282,16.893,0.0,0.0863505239312518,239766
2000-03-29,38.175,18.741,0.0,0.0882995386871181,239766
2000-03-30,40.222,17.811,0.0,0.0686717686755181,239766
2000-03-31,39.598,18.151,0.0,0.0770235663490683,239766
2000-04-01,40.003,19.793,0.0,0.138621162339753,239766
2000-04-02,39.721,19.308,0.0,0.104946909403653,239766
2000-04-03,39.001,17.631,0.0,0.0893255805426934,239766
2000-04-04,41.579,21.481,0.0,0.0761021364346444,239766
2000-04-05,40.296,19.286,0.0,0.0836008782777441,239766
2000-04-06,39.935,19.549,0.0,0.0652155270625064,239766
2000-04-07,42.779,20.187,0.0,0.0544521175746777,239766
2000-04-08,41.476,21.153,0.0,0.103942530647123,239766
2000-04-09,38.819,22.148,0.0,0.083097251023683,239766
2000-04-10,40.223,20.242,0.0,0.0659195346107654,239766
2000-04-11,42.885,20.627,0.0,0.0697072078384209,239766
2000-04-12,41.894,22.285,0.0,0.0735404684076991,239766
2000-04-13,42.39,23.899,0.0,0.104231225099047,239766
2000-04-14,41.882,26.253,0.0,0.130645494183822,239766
2000-04-15,40.841,25.531,0.0,0.190777503347177,239766
2000-04-16,40.977,25.627,0.0,0.160338005580448,239766
2000-04-17,42.814,24.431,0.0,0.0960765186936222,239766
2000-04-18,41.844,24.058,0.0,0.099977255788599,239766
2000-04-19,42.11,25.984,0.0,0.0973636156304956,239766
2000-04-20,42.371,25.622,0.0,0.0853663528255004,239766
2000-04-21,41.324,26.902,0.0,0.0999057808474154,239766
2000-04-22,39.699,27.168,0.068664564,0.165106266962341,239766
2000-04-23,40.082,26.555,0.0,0.223299824684589,239766
2000-04-24,40.685,25.839,0.0,0.198481930400382,239766
2000-04-25,42.767,27.045,0.0,0.204109552562194,239766
2000-04-26,43.619,28.542,0.0,0.196599190341421,239766
2000-04-27,43.24,28.416,0.0,0.179791636933595,239766
2000-04-28,43.419,29.726,0.0,0.15877365894699,239766
2000-04-29,42.931,29.79,0.0,0.180850917569074,239766
2000-04-30,42.491,28.913,0.0,0.149890583871586,239766
2000-05-01,43.209,27.655,0.0,0.107015423559257,239766
2000-05-02,44.238,30.364,0.0,0.126665691398366,239766
2000-05-03,44.151,28.78,0.0,0.10586464465488,239766
2000-05-04,43.982,28.99,0.0,0.0856909294668676,239766
2000-05-05,43.385,27.292,0.0,0.122242255353875,239766
2000-05-06,43.757,28.713,0.0,0.112866723021148,239766
2000-05-07,41.435,28.921,0.0,0.177161138031458,239766
2000-05-08,43.997,26.811,0.190543824,0.194112116409878,239766
2000-05-09,39.165,27.358,0.0377654976,0.278925383251173,239766
2000-05-10,39.737,27.276,0.02746584,0.239917413945361,239766
2000-05-11,40.325,29.373,0.102996792,0.261302572001641,239766
2000-05-12,38.976,28.162,0.010299672,0.351799549761095,239766
2000-05-13,36.678,26.534,0.350188884,0.416021500126443,239766
2000-05-14,34.115,26.307,0.123596172,0.45722657153298,239766
2000-05-15,35.124,27.812,0.037765512,0.37693777668683,239766
2000-05-16,40.252,26.356,0.0,0.355780120359321,239766
2000-05-17,39.826,26.846,0.367355412,0.367977063116942,239766
2000-05-18,39.99,27.865,1.019668752,0.443243129704842,239766
2000-05-19,38.875,28.249,2.743149492,0.406226685678833,239766
2000-05-20,39.905,28.187,0.672912936,0.437759026054994,239766
2000-05-21,41.101,26.009,0.0274658112,0.404166968269364,239766
2000-05-22,42.734,27.848,0.0034332264,0.340034419903757,239766
2000-05-23,41.897,27.992,0.0,0.33217037760534,239766
2000-05-24,42.136,29.553,0.0,0.286841677089506,239766
2000-05-25,41.646,28.75,0.0,0.290165545289988,239766
2000-05-26,41.92,28.264,0.0,0.295524466159053,239766
2000-05-27,42.839,29.147,0.0,0.282910065819082,239766
2000-05-28,42.56,28.948,0.0,0.226185023584776,239766
2000-05-29,42.248,30.312,0.0,0.307444233117533,239766
2000-05-30,40.904,28.539,0.1922606352,0.364225894606243,239766
2000-05-31,41.321,28.492,2.049635988,0.395744198392595,239766
2000-06-01,43.919,28.002,0.1510621056,0.367329858258638,239766
2000-06-02,41.403,30.477,0.59051484,0.327571048187026,239766
2000-06-03,44.55,31.219,0.0,0.224470968645457,239766
2000-06-04,42.933,31.887,0.044631936,0.251340604258144,239766
2000-06-05,42.931,30.674,0.024032592,0.266347732682336,239766
2000-06-06,40.879,29.393,0.0,0.324904280301101,239766
2000-06-07,34.939,28.384,0.0274658112,0.451568556804556,239766
2000-06-08,38.979,28.499,0.0,0.405236394575951,239766
2000-06-09,41.287,27.083,0.0,0.419903930578127,239766
2000-06-10,41.748,29.588,0.0,0.337328655950606,239766
2000-06-11,41.956,29.455,0.0,0.268997557569123,239766
2000-06-12,39.52,29.497,0.0,0.294276001320345,239766
2000-06-13,35.527,28.719,0.0,0.376696958331015,239766
2000-06-14,38.789,27.971,0.0034332264,0.411940354504778,239766
2000-06-15,37.533,28.225,0.0,0.396469130426657,239766
2000-06-16,41.952,28.027,0.0,0.31654873025525,239766
2000-06-17,41.807,29.123,0.0,0.282536164136694,239766
2000-06-18,42.156,28.012,0.0,0.279506790730832,239766
2000-06-19,41.517,29.477,0.0,0.301982800965271,239766
2000-06-20,39.09,29.262,0.0,0.323096937422242,239766
2000-06-21,36.846,28.175,0.0686645568,0.399557958527084,239766
2000-06-22,39.45,28.636,0.02059938,0.361753289649104,239766
2000-06-23,36.554,27.509,0.0,0.40288954851766,239766
2000-06-24,39.217,27.017,0.24375906,0.392676947161627,239766
2000-06-25,40.083,27.271,0.2403261,0.381040232793573,239766
2000-06-26,40.34,27.893,0.0,0.36718570860603,239766
2000-06-27,40.462,28.059,0.0,0.350916834469773,239766
2000-06-28,39.665,28.836,0.0,0.367462835877508,239766
2000-06-29,42.466,29.026,0.1201628664,0.320226169014678,239766
2000-06-30,37.448,28.98,3.40061364,0.405734782491336,239766
2000-07-01,37.715,28.673,10.572624,0.484933773873693,239766
2000-07-02,37.454,27.579,7.809741,0.567396554784373,239766
2000-07-03,34.773,26.097,22.6318281624,0.626915014736183,239766
2000-07-04,38.256,25.959,0.0446319216,0.544353885546575,239766
2000-07-05,39.082,27.549,0.087547284,0.509190419417651,239766
2000-07-06,41.511,29.078,2.07538668,0.456400888395146,239766
2000-07-07,38.262,27.342,18.6355543464,0.555679551815904,239766
2000-07-08,34.254,26.012,67.1333553,0.696104006707016,239766
2000-07-09,33.451,26.455,12.4205576328,0.699239547576407,239766
2000-07-10,34.222,25.21,10.4687727696,0.75796637955683,239766
2000-07-11,28.697,25.324,76.9386456,0.857053508634608,239766
2000-07-12,29.921,24.811,52.107804036,0.832137862254585,239766
2000-07-13,33.527,25.513,16.9335331704,0.768261802498424,239766
2000-07-14,27.067,25.034,23.56567992,0.87804414862836,239766
2000-07-15,30.218,24.433,0.671195952,0.77438608108447,239766
2000-07-16,27.983,24.073,1.7904281184,0.772827085194644,239766
2000-07-17,30.165,23.473,2.6762031144,0.779202431463876,239766
2000-07-18,27.641,24.493,25.0411034664,0.86460690002551,239766
2000-07-19,24.743,23.386,56.75471496,0.91009768283076,239766
2000-07-20,23.481,22.696,63.0546624,0.937981277607807,239766
2000-07-21,23.603,22.272,37.5432021,0.93614441885614,239766
2000-07-22,28.794,21.87,0.5681991888,0.796928619403214,239766
2000-07-23,31.229,22.273,0.0,0.694293454110291,239766
2000-07-24,32.76,23.387,0.0,0.620586333567024,239766
2000-07-25,35.28,23.701,0.0,0.537697436212328,239766
2000-07-26,34.784,24.324,0.0,0.533923876708694,239766
2000-07-27,37.159,25.256,0.0,0.472459249840695,239766
2000-07-28,29.896,24.91,3.6254876544,0.587060895649981,239766
2000-07-29,29.042,24.387,0.6986609208,0.693402966321852,239766
2000-07-30,25.196,23.188,22.1760918864,0.864742900688702,239766
2000-07-31,23.886,23.18,9.9057278304,0.911552487392261,239766
2000-08-01,28.953,22.44,0.0291824208,0.771260545802145,239766
2000-08-02,32.823,23.368,0.0,0.614928952142678,239766
2000-08-03,33.142,24.656,0.0068664528,0.597083975292398,239766
2000-08-04,34.704,23.095,0.0,0.550714023923337,239766
2000-08-05,33.962,25.435,0.0,0.487978733050209,239766
2000-08-06,36.657,25.032,0.0,0.503661998199262,239766
2000-08-07,37.336,25.908,0.0,0.437363489774795,239766
2000-08-08,39.061,26.18,0.0,0.414806603433918,239766
2000-08-09,39.025,26.656,0.41027112,0.44632649940204,239766
2000-08-10,36.586,26.038,0.04291524,0.501174806577795,239766
2000-08-11,35.391,24.688,10.8927725328,0.637436017264622,239766
2000-08-12,32.784,24.965,18.79263108,0.808544729010841,239766
2000-08-13,29.344,23.96,11.6283433464,0.877995797252494,239766
2000-08-14,29.324,22.887,1.9346239944,0.815968875729203,239766
2000-08-15,26.761,23.287,5.445100404,0.888588926120543,239766
2000-08-16,29.933,22.915,2.2504807584,0.819786531409708,239766
2000-08-17,28.896,23.8,0.3922463232,0.787139459942685,239766
2000-08-18,31.98,24.151,0.772475868,0.728683948062463,239766
2000-08-19,25.032,22.621,33.5983986,0.916824175798525,239766
