Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,32.833,13.336,0.0,0.17627669041346,214713
2000-01-02,32.049,15.083,0.0,0.280486450799727,214713
2000-01-03,31.898,15.697,0.0,0.301492707707362,214713
2000-01-04,31.96,14.256,0.0,0.228730863016372,214713
2000-01-05,30.732,14.343,0.0,0.213513413195812,214713
2000-01-06,31.005,13.327,0.0,0.170985581277238,214713
2000-01-07,31.144,12.313,0.0,0.19630177030173,214713
2000-01-08,32.597,12.693,0.0,0.183443173225121,214713
2000-01-09,33.515,14.919,0.0,0.185899661748223,214713
2000-01-10,33.899,14.208,0.0,0.300394886358126,214713
2000-01-11,33.872,14.719,0.0,0.324015659690115,214713
2000-01-12,31.952,14.706,0.0,0.410929753846936,214713
2000-01-13,29.403,14.43,0.0,0.528195302264809,214713
2000-01-14,28.7,11.884,0.0,0.273231901677358,214713
2000-01-15,27.36,11.483,0.0,0.167613851252246,214713
2000-01-16,26.551,9.48399999999998,0.0,0.11239780604429,214713
2000-01-17,30.392,11.838,0.0,0.237398842832129,214713
2000-01-18,34.127,15.646,0.0,0.306734059421927,214713
2000-01-19,35.217,17.122,0.0,0.296436743052474,214713
2000-01-20,34.109,14.352,0.0,0.172803114210918,214713
2000-01-21,32.816,13.289,0.0,0.539478759541755,214713
2000-01-22,33.551,15.055,0.0,0.5184891703369,214713
2000-01-23,32.243,14.965,0.0,0.493036325587782,214713
2000-01-24,31.997,13.315,0.0,0.423498226301376,214713
2000-01-25,33.597,14.769,0.0,0.313647468704303,214713
2000-01-26,33.23,15.112,0.0,0.263040025551874,214713
2000-01-27,30.59,13.446,0.0,0.371676823758349,214713
2000-01-28,30.025,13.884,0.0,0.201661279212821,214713
2000-01-29,32.543,14.166,0.0,0.135668641101574,214713
2000-01-30,34.653,13.13,0.0,0.11891373543488,214713
2000-01-31,34.238,13.408,0.0,0.316569997124085,214713
2000-02-01,31.894,15.537,0.0,0.605777355595036,214713
2000-02-02,30.687,12.348,0.0,0.55650818405255,214713
2000-02-03,30.197,14.045,0.0,0.641261350664633,214713
2000-02-04,31.358,14.563,0.0,0.586300716571798,214713
2000-02-05,27.757,15.54,0.0,0.571670190085422,214713
2000-02-06,29.0,12.988,0.0,0.379133995950923,214713
2000-02-07,29.545,12.136,0.0,0.278130005510989,214713
2000-02-08,30.641,12.702,0.0,0.288245511795756,214713
2000-02-09,31.171,13.329,0.0,0.207403346910072,214713
2000-02-10,32.536,13.63,0.0,0.356304183863474,214713
2000-02-11,29.782,13.271,0.0,0.482663159890928,214713
2000-02-12,28.378,11.913,0.0,0.324499812857073,214713
2000-02-13,29.227,11.098,0.0,0.0843181410286712,214713
2000-02-14,29.917,12.898,0.0,0.145628051373337,214713
2000-02-15,32.963,14.506,0.0,0.167529621419264,214713
2000-02-16,33.361,15.267,0.0,0.101329999635556,214713
2000-02-17,32.128,13.841,0.0,0.31650608155851,214713
2000-02-18,33.2,13.806,0.0,0.360797652242534,214713
2000-02-19,32.216,13.255,0.0,0.463436054359221,214713
2000-02-20,32.243,15.726,0.0,0.522168542179415,214713
2000-02-21,32.92,16.828,0.0,0.274439546349433,214713
2000-02-22,32.813,15.336,0.0,0.157152041126239,214713
2000-02-23,34.109,16.994,0.0,0.220982186462262,214713
2000-02-24,33.815,13.926,0.0,0.464154828105264,214713
2000-02-25,33.901,19.519,0.0,0.28544940242157,214713
2000-02-26,33.961,16.53,0.0,0.120252349414676,214713
2000-02-27,35.665,15.082,0.0,0.069912689094579,214713
2000-02-28,36.943,17.236,0.0,0.132789822828779,214713
2000-02-29,39.258,18.386,0.0,0.156221329476188,214713
2000-03-01,39.826,20.631,0.0,0.150415284050625,214713
2000-03-02,39.179,20.076,0.0,0.218713347829603,214713
2000-03-03,38.362,19.101,0.0,0.284246370637355,214713
2000-03-04,36.146,17.107,0.0,0.419289135917548,214713
2000-03-05,36.057,15.203,0.0,0.419870065424389,214713
2000-03-06,34.168,14.528,0.0,0.298495375935926,214713
