Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,25.688,7.92200000000003,0.0,0.253084275208354,261744
2000-01-02,25.569,8.29000000000002,0.0,0.327927555214208,261744
2000-01-03,26.005,7.28699999999998,0.0,0.288145682153482,261744
2000-01-04,26.173,8.125,0.0,0.281827637177419,261744
2000-01-05,26.183,9.38200000000001,0.0,0.290025783193007,261744
2000-01-06,25.593,6.47000000000003,0.0,0.302116441086045,261744
2000-01-07,27.441,7.74200000000002,0.0,0.199480527520244,261744
2000-01-08,28.16,10.34,0.0,0.188898286861525,261744
2000-01-09,27.55,14.045,0.0,0.283365857364499,261744
2000-01-10,28.038,10.657,0.0,0.248341292276127,261744
2000-01-11,29.433,12.077,0.0,0.307543861667947,261744
2000-01-12,25.555,11.173,0.0,0.379515443931439,261744
2000-01-13,21.544,7.63099999999997,0.0,0.527515475001321,261744
2000-01-14,20.235,3.31400000000002,0.0,0.336019685177614,261744
2000-01-15,19.243,3.48099999999999,0.0,0.270711949103947,261744
2000-01-16,19.365,3.00200000000001,0.0,0.227586074505649,261744
2000-01-17,21.294,3.58499999999998,0.0,0.280365153264391,261744
2000-01-18,25.579,4.73599999999999,0.0,0.233154153229269,261744
2000-01-19,26.561,6.733,0.0,0.180133526794363,261744
2000-01-20,25.918,6.50900000000001,0.0,0.187508962259812,261744
2000-01-21,25.547,10.346,0.0,0.437949208700461,261744
2000-01-22,26.191,11.941,0.0,0.60128424482121,261744
2000-01-23,26.792,10.0,0.0,0.475588239066517,261744
2000-01-24,26.69,9.86200000000002,0.0,0.362906026974884,261744
2000-01-25,29.508,9.81,0.0,0.343794382483311,261744
2000-01-26,25.833,11.032,0.0,0.388334298523343,261744
2000-01-27,22.395,9.16800000000001,0.0,0.445447433687584,261744
2000-01-28,22.4,4.70699999999999,0.0,0.365240981738584,261744
2000-01-29,25.356,4.71699999999998,0.0,0.263911519875975,261744
2000-01-30,29.285,5.86399999999998,0.0,0.230574076878236,261744
2000-01-31,29.011,8.77699999999999,0.0,0.237252321228273,261744
2000-02-01,25.115,8.74599999999998,0.0,0.423980535417775,261744
2000-02-02,26.418,6.90499999999997,0.0,0.271885352505755,261744
2000-02-03,27.949,10.0,0.0,0.273441347294553,261744
2000-02-04,25.646,11.036,1.05743412,0.401745434267016,261744
2000-02-05,18.929,7.68900000000002,0.26779176,0.617591560640422,261744
