Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,28.503,14.06,0.0,0.353319633077251,195772
2000-01-02,28.395,12.738,0.0,0.245542273311556,195772
2000-01-03,28.118,10.662,0.0,0.255420937721604,195772
2000-01-04,27.78,11.285,0.0,0.239582982096432,195772
2000-01-05,28.705,9.74200000000002,0.0,0.266418310781596,195772
2000-01-06,27.451,11.789,0.0,0.249259396937513,195772
2000-01-07,27.584,10.521,0.0,0.222014076895519,195772
2000-01-08,28.726,8.71100000000001,0.0,0.211490567860262,195772
2000-01-09,30.548,9.98099999999999,0.0,0.192482996272392,195772
2000-01-10,31.468,11.215,0.0,0.345932961149253,195772
2000-01-11,32.885,12.993,0.0,0.334707340775097,195772
2000-01-12,31.762,16.95,0.0,0.356413269790082,195772
2000-01-13,31.801,19.9,0.0,0.33933418173553,195772
2000-01-14,31.374,15.617,0.0,0.351581559982154,195772
2000-01-15,31.701,19.04,0.0,0.339123084739139,195772
2000-01-16,31.217,17.993,0.0,0.335741013171443,195772
2000-01-17,31.029,16.995,0.0,0.456764745193027,195772
2000-01-18,32.079,16.063,0.0,0.424433011503015,195772
2000-01-19,32.272,17.49,0.0,0.331783744082492,195772
2000-01-20,32.748,15.902,0.0,0.24741861506302,195772
2000-01-21,32.775,13.881,0.0,0.237748479573423,195772
2000-01-22,32.31,15.421,0.0,0.22963594915734,195772
2000-01-23,30.354,16.025,0.0,0.294630265523973,195772
2000-01-24,30.258,14.864,0.0,0.319139877875633,195772
2000-01-25,30.147,15.1,0.0,0.301509614504064,195772
2000-01-26,30.675,14.569,0.0,0.308424339105324,195772
2000-01-27,31.711,17.193,0.0,0.353742507022469,195772
2000-01-28,30.674,14.349,0.0,0.364078811335481,195772
2000-01-29,29.682,14.982,0.0,0.222336747935109,195772
2000-01-30,31.08,12.064,0.0,0.132453791507439,195772
2000-01-31,31.916,11.193,0.0,0.143236468872152,195772
2000-02-01,33.211,11.765,0.0,0.147252659519927,195772
2000-02-02,31.42,15.063,0.0,0.261044854847453,195772
2000-02-03,31.898,15.444,0.0,0.26652216649462,195772
2000-02-04,33.729,15.102,0.0,0.298612725598659,195772
2000-02-05,31.761,17.28,0.0,0.328909682058728,195772
2000-02-06,29.248,15.28,0.0,0.364863089124071,195772
2000-02-07,30.435,14.175,0.0,0.243099850805404,195772
2000-02-08,32.074,14.943,0.0,0.308718146982748,195772
2000-02-09,30.544,17.654,0.0,0.26534843276527,195772
2000-02-10,32.726,15.85,0.0,0.226228325136466,195772
2000-02-11,31.399,17.857,0.0,0.27381289261014,195772
2000-02-12,28.282,15.889,0.0,0.296203038057668,195772
2000-02-13,27.651,15.392,0.0,0.380121307764149,195772
2000-02-14,28.943,19.202,0.0514984392,0.440630362449423,195772
2000-02-15,30.481,17.341,0.0,0.566073273628589,195772
2000-02-16,31.934,18.813,0.0,0.484784690159382,195772
2000-02-17,33.013,18.761,0.0,0.209821898625506,195772
