Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,24.465,5.54300000000001,0.0,0.434328508529969,254831
2000-01-02,24.078,7.30500000000001,0.0,0.536962251132591,254831
2000-01-03,23.765,6.34899999999999,0.0,0.393817708651639,254831
2000-01-04,24.05,7.68099999999998,0.0,0.441372073124182,254831
2000-01-05,24.154,6.02199999999999,0.0,0.445926909887579,254831
2000-01-06,22.771,5.36500000000001,0.0,0.431409903404809,254831
2000-01-07,22.759,5.43099999999998,0.0,0.489073692748745,254831
2000-01-08,23.843,5.303,0.0,0.51872744048668,254831
2000-01-09,25.531,5.262,0.0,0.459801046190708,254831
2000-01-10,27.786,7.96499999999998,0.0,0.406737515402758,254831
2000-01-11,27.624,8.661,0.0,0.455341224317097,254831
2000-01-12,28.504,8.63099999999997,0.0,0.477608637408609,254831
2000-01-13,27.603,14.105,0.0,0.403729847379467,254831
2000-01-14,26.36,9.93900000000002,0.0,0.579082626801455,254831
2000-01-15,24.305,10.845,0.0,0.515695370429554,254831
2000-01-16,24.807,10.154,0.0,0.358408896427422,254831
2000-01-17,22.435,5.60899999999998,0.0,0.277530194030177,254831
2000-01-18,24.007,7.70600000000002,0.0,0.351408350377851,254831
2000-01-19,25.598,8.858,0.0,0.31725710917305,254831
2000-01-20,25.586,10.191,0.0,0.333512541404778,254831
2000-01-21,26.383,7.17000000000002,0.0,0.39510792241112,254831
2000-01-22,26.892,9.262,0.0,0.412470563706294,254831
2000-01-23,27.094,7.10399999999999,0.0,0.505125578398412,254831
2000-01-24,25.722,8.46800000000002,0.0,0.554935326011995,254831
2000-01-25,26.842,7.14400000000001,0.0,0.507767343545392,254831
2000-01-26,27.689,9.02800000000002,0.0,0.43197649648259,254831
2000-01-27,28.7,8.755,0.0,0.469242669967395,254831
2000-01-28,25.965,12.371,0.0,0.432351053035675,254831
2000-01-29,26.18,10.147,0.0,0.451711701043846,254831
2000-01-30,26.047,9.54700000000003,0.0,0.451823561619372,254831
2000-01-31,27.144,7.60300000000001,0.0,0.409670619461189,254831
2000-02-01,31.336,11.375,0.0,0.37641546120623,254831
2000-02-02,26.969,13.022,0.0,0.517653639549982,254831
2000-02-03,26.853,10.112,0.0,0.59505445479165,254831
2000-02-04,29.044,9.25099999999998,0.0,0.427553999438762,254831
2000-02-05,31.335,14.219,0.6694794,0.476501119322434,254831
2000-02-06,25.201,11.974,0.171661356,0.756734553366315,254831
2000-02-07,25.126,8.23700000000002,0.0,0.714428450656548,254831
2000-02-08,26.115,6.23599999999999,0.0,0.474762581020053,254831
2000-02-09,26.659,6.55399999999997,0.0,0.447783746348642,254831
2000-02-10,27.36,6.868,0.0,0.442466734786958,254831
2000-02-11,27.122,12.362,0.0,0.523595256864747,254831
2000-02-12,27.159,12.173,0.0,0.647351144050691,254831
2000-02-13,26.98,7.83800000000002,0.0,0.579740833810107,254831
2000-02-14,26.347,7.90899999999999,0.0,0.294372693672829,254831
2000-02-15,26.314,6.47000000000003,0.0,0.367325315991241,254831
2000-02-16,28.14,5.36099999999999,0.0,0.461670598307931,254831
2000-02-17,28.46,7.096,0.0,0.4055177719536,254831
2000-02-18,28.102,4.565,0.0,0.371041021110998,254831
2000-02-19,28.529,4.12299999999999,0.0,0.34376035901338,254831
2000-02-20,29.61,4.517,0.0,0.239063140042737,254831
2000-02-21,29.79,9.34500000000003,0.0,0.174928861593359,254831
2000-02-22,29.782,10.338,0.0,0.506482685121523,254831
2000-02-23,29.652,7.77300000000002,0.0,0.225772065885872,254831
2000-02-24,29.645,8.78699999999998,0.0,0.140822477947905,254831
2000-02-25,28.452,7.48599999999999,0.0,0.182693602815871,254831
2000-02-26,28.668,5.38299999999998,0.0,0.159844028877857,254831
2000-02-27,29.28,6.041,0.0,0.306309629233565,254831
2000-02-28,31.54,7.971,0.0,0.237724866427828,254831
2000-02-29,32.416,10.856,0.0,0.211538403734299,254831
2000-03-01,34.34,11.343,0.0,0.231374775798726,254831
2000-03-02,35.174,18.63,0.0,0.232514153640977,254831
2000-03-03,34.42,11.743,0.0,0.329195668120001,254831
2000-03-04,37.424,11.39,0.0,0.234864871456326,254831
2000-03-05,35.835,16.029,0.0,0.213088168319879,254831
2000-03-06,34.205,11.249,0.0,0.213536488547209,254831
2000-03-07,36.664,13.252,0.0,0.146545755849065,254831
2000-03-08,34.35,13.967,0.0,0.120797547546348,254831
2000-03-09,31.518,13.846,0.0,0.128539121933573,254831
2000-03-10,34.014,12.919,0.0,0.206086180415847,254831
2000-03-11,36.254,11.111,0.0,0.107488398764567,254831
2000-03-12,34.719,16.558,0.0,0.142737840198927,254831
2000-03-13,36.28,16.033,0.0,0.22652589460509,254831
2000-03-14,32.553,14.37,0.0,0.300249236302165,254831
2000-03-15,32.157,15.058,0.0,0.162160880282935,254831
2000-03-16,34.443,13.82,0.0,0.0951765425174393,254831
2000-03-17,36.522,12.767,0.0,0.113641030904753,254831
2000-03-18,37.304,16.539,0.0,0.139954626747607,254831
2000-03-19,35.835,13.234,0.0,0.143101857063061,254831
2000-03-20,35.37,13.351,0.0,0.0881956616428015,254831
2000-03-21,36.68,11.667,0.0,0.0746111392149424,254831
2000-03-22,39.968,16.811,0.0,0.0879472952215189,254831
2000-03-23,35.782,19.914,0.72784404,0.160242985416957,254831
2000-03-24,34.25,17.744,0.0,0.304507556495675,254831
2000-03-25,34.253,14.804,0.0,0.17443181597009,254831
2000-03-26,36.213,16.453,0.0,0.141548965340059,254831
2000-03-27,37.666,15.44,0.0,0.147329462083063,254831
2000-03-28,37.972,15.79,0.0,0.135265251786365,254831
2000-03-29,39.427,17.179,0.0,0.11674353862138,254831
2000-03-30,39.89,21.222,0.0,0.110772334338048,254831
2000-03-31,41.928,21.384,0.0,0.0891944782969936,254831
2000-04-01,42.712,20.833,0.0,0.0942402655616036,254831
2000-04-02,41.643,24.665,0.0,0.104155313832992,254831
2000-04-03,40.805,21.334,0.0,0.082582610188301,254831
2000-04-04,42.003,20.243,0.0,0.0763129617784961,254831
2000-04-05,41.88,19.294,0.0,0.0839992219953511,254831
2000-04-06,41.536,18.68,0.0,0.0574127381019181,254831
2000-04-07,41.351,18.813,0.0,0.0462451533206515,254831
2000-04-08,43.248,19.739,0.0,0.0629502208807789,254831
2000-04-09,41.58,20.239,0.0,0.0623169202778185,254831
2000-04-10,41.696,19.749,0.0,0.0806578236447486,254831
2000-04-11,40.4,20.901,0.0,0.081321461857161,254831
2000-04-12,41.901,21.025,0.0,0.0792448181404945,254831
2000-04-13,45.112,21.469,0.0,0.103358087275669,254831
2000-04-14,42.898,23.959,0.0,0.0938484553213597,254831
2000-04-15,42.605,25.453,0.0,0.172498079559504,254831
2000-04-16,41.416,27.088,0.0,0.246940159952191,254831
2000-04-17,42.677,22.358,0.0,0.167157006819774,254831
2000-04-18,43.316,24.182,0.0,0.139290129235645,254831
2000-04-19,44.436,25.456,0.0,0.138225882412242,254831
2000-04-20,45.219,25.486,0.0,0.110864334672135,254831
2000-04-21,47.127,26.329,0.0,0.128414721371247,254831
2000-04-22,44.442,26.961,0.0,0.141439549520751,254831
2000-04-23,44.573,29.998,0.0,0.124284194815949,254831
2000-04-24,42.969,29.271,0.0,0.142082257401757,254831
2000-04-25,43.851,26.627,0.0,0.193135538434771,254831
2000-04-26,43.503,26.272,0.0,0.304299496414384,254831
2000-04-27,43.291,27.298,0.0,0.344156141569765,254831
2000-04-28,43.697,28.077,0.0,0.276617990728094,254831
2000-04-29,44.621,26.491,0.0,0.193889527529975,254831
2000-04-30,44.801,26.365,0.0,0.17529883155449,254831
2000-05-01,45.477,24.135,0.0,0.0875379172077883,254831
2000-05-02,45.639,25.258,0.0,0.0802053354047073,254831
2000-05-03,41.845,27.907,0.0,0.319310578215765,254831
2000-05-04,40.998,27.189,0.0,0.34849571450898,254831
2000-05-05,41.484,28.223,0.0,0.258670786261558,254831
2000-05-06,44.041,27.866,0.0308990592,0.228804502388758,254831
2000-05-07,42.138,28.163,0.0034332264,0.233291195832223,254831
2000-05-08,41.846,27.032,0.0,0.212136640910124,254831
2000-05-09,43.727,28.139,0.0,0.188831420539378,254831
2000-05-10,46.082,28.534,0.0,0.181423507352431,254831
2000-05-11,46.644,28.358,0.0,0.19888526550311,254831
2000-05-12,49.119,30.902,0.0,0.159777417871757,254831
2000-05-13,45.305,30.639,0.0,0.178845327793406,254831
