Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,28.704,15.15,0.0,0.456084711403726,183784
2000-01-02,28.862,13.201,0.0,0.399219842913345,183784
2000-01-03,28.111,9.35899999999998,0.0,0.273314683430861,183784
2000-01-04,27.956,10.855,0.0,0.258389315515499,183784
2000-01-05,28.457,9.84399999999999,0.0,0.281474186520624,183784
2000-01-06,28.21,9.71800000000002,0.0,0.290679848540872,183784
2000-01-07,27.668,8.65699999999998,0.0,0.217212964363212,183784
2000-01-08,28.859,9.31700000000001,0.0,0.203164769143348,183784
2000-01-09,30.398,11.746,0.0,0.295076854297219,183784
2000-01-10,32.122,14.217,0.0,0.44406445326191,183784
2000-01-11,33.292,15.919,0.0,0.329756342659414,183784
2000-01-12,32.391,15.989,0.0,0.311263127468992,183784
2000-01-13,32.446,16.997,0.0,0.364965407082825,183784
2000-01-14,33.487,21.724,0.0,0.342669937076312,183784
2000-01-15,32.45,20.593,0.0411987384,0.39810257813435,183784
2000-01-16,28.571,21.461,0.0909805608,0.439911312557589,183784
2000-01-17,32.781,17.206,0.0,0.381050096016738,183784
2000-01-18,33.138,16.184,0.0,0.41464037420653,183784
2000-01-19,32.532,16.828,0.0,0.332399599352094,183784
2000-01-20,32.785,13.005,0.0,0.255589478416601,183784
2000-01-21,33.347,15.059,0.0,0.207029475966984,183784
2000-01-22,33.593,14.391,0.0,0.242811809742047,183784
2000-01-23,31.584,12.652,0.0,0.232084811478088,183784
2000-01-24,30.631,11.251,0.0,0.307309678413642,183784
2000-01-25,30.632,13.168,0.0,0.284920268246784,183784
2000-01-26,30.47,15.973,0.0,0.474215268272236,183784
2000-01-27,31.184,16.166,0.0,0.415375418959166,183784
2000-01-28,30.688,16.263,0.0,0.482702320953489,183784
2000-01-29,30.145,15.589,0.0,0.325168527751097,183784
2000-01-30,31.002,9.93799999999999,0.0,0.182217893504646,183784
2000-01-31,31.828,12.154,0.0,0.182173667176234,183784
2000-02-01,32.915,15.756,0.0,0.358538903351413,183784
2000-02-02,32.439,15.462,0.0,0.407677238450048,183784
2000-02-03,32.43,17.416,0.0,0.440129492886046,183784
2000-02-04,33.764,18.243,0.0,0.430789706192843,183784
2000-02-05,33.853,19.377,0.0,0.386058837463031,183784
2000-02-06,32.185,15.561,0.0,0.33301890783824,183784
