Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,28.391,13.15,0.0,0.274073423513329,205769
2000-01-02,27.881,12.572,0.0,0.287664170610564,205769
2000-01-03,27.673,9.18900000000002,0.0,0.271824004714676,205769
2000-01-04,27.239,8.678,0.0,0.216404076550957,205769
2000-01-05,27.467,10.395,0.0,0.266012255355669,205769
2000-01-06,27.226,9.31599999999997,0.0,0.249191095176917,205769
2000-01-07,26.877,9.88600000000002,0.0,0.23609883593721,205769
2000-01-08,28.706,10.717,0.0,0.197452263669716,205769
2000-01-09,30.685,12.496,0.0,0.194720098340469,205769
2000-01-10,31.663,14.541,0.0,0.2442969126862,205769
2000-01-11,32.695,15.891,0.0,0.328769831687461,205769
2000-01-12,31.881,18.235,0.0,0.335412785209014,205769
2000-01-13,31.176,19.535,0.0,0.281514030367208,205769
2000-01-14,30.646,13.425,0.0,0.332366227835052,205769
2000-01-15,27.125,16.597,0.0,0.303646509361933,205769
2000-01-16,30.442,13.182,0.0,0.373136520791089,205769
2000-01-17,24.576,15.159,0.0,0.456910289286273,205769
2000-01-18,31.451,13.557,0.0,0.487791530827342,205769
2000-01-19,31.979,14.547,0.0,0.319971297014464,205769
2000-01-20,32.08,15.476,0.0,0.282563161498679,205769
2000-01-21,32.308,13.836,0.0,0.20911384207617,205769
2000-01-22,30.549,14.157,0.0,0.297753757029932,205769
2000-01-23,29.481,13.643,0.0,0.357870345296315,205769
2000-01-24,29.543,12.478,0.0,0.356667309684263,205769
2000-01-25,29.991,14.444,0.0,0.288140942326421,205769
2000-01-26,30.66,15.418,0.0,0.248373166323233,205769
2000-01-27,30.862,16.931,0.0,0.319980055073274,205769
2000-01-28,30.115,14.589,0.0,0.324480882841172,205769
2000-01-29,29.077,10.603,0.0,0.20248164456712,205769
2000-01-30,30.485,9.19099999999997,0.0,0.171264969443911,205769
2000-01-31,32.242,12.051,0.0,0.132337506457774,205769
2000-02-01,33.006,15.174,0.0,0.189241383092096,205769
2000-02-02,30.885,12.983,0.0,0.317586906640032,205769
2000-02-03,30.763,15.047,0.0,0.335071562271728,205769
2000-02-04,32.768,15.833,0.0,0.363084125956536,205769
2000-02-05,30.214,15.647,0.0,0.408195166041672,205769
2000-02-06,27.959,14.124,0.0,0.330132498193692,205769
