Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,28.215,14.779,0.0,0.440650990155202,173753
2000-01-02,28.137,13.692,0.0,0.472072188840406,173753
2000-01-03,28.286,13.488,0.0,0.322010769875507,173753
2000-01-04,28.192,11.146,0.0,0.22771361930341,173753
2000-01-05,28.435,12.205,0.0,0.237109316258705,173753
2000-01-06,28.486,11.4,0.0,0.247649063653901,173753
2000-01-07,27.855,10.358,0.0,0.231344794162687,173753
2000-01-08,28.477,10.61,0.0,0.239930464887918,173753
2000-01-09,29.9,13.088,0.0,0.370317019755801,173753
2000-01-10,31.143,14.418,0.0,0.374319138259095,173753
2000-01-11,31.402,15.827,0.0,0.343619343740361,173753
2000-01-12,31.833,18.0,0.89950536,0.472128355803512,173753
2000-01-13,29.536,19.696,0.13046256,0.489334181020294,173753
2000-01-14,31.846,18.72,0.0,0.419970952372491,173753
2000-01-15,26.318,18.651,0.0,0.363497692489297,173753
2000-01-16,31.288,19.471,0.0,0.400127522898823,173753
2000-01-17,33.035,20.218,0.0,0.317225005298285,173753
2000-01-18,32.263,16.286,0.0,0.298628916364295,173753
2000-01-19,32.166,17.654,0.0,0.342976388123851,173753
2000-01-20,32.979,16.521,0.0,0.317591416310676,173753
2000-01-21,33.696,16.43,0.0,0.286936864275067,173753
2000-01-22,32.514,16.899,0.0,0.215290193545276,173753
2000-01-23,30.952,15.668,0.0,0.263404996548608,173753
2000-01-24,30.603,13.536,0.0,0.260702766417395,173753
2000-01-25,30.97,14.623,0.0,0.290579891814899,173753
2000-01-26,30.522,15.159,0.0,0.31348568975383,173753
2000-01-27,30.596,17.266,0.0,0.362663446178282,173753
2000-01-28,31.058,16.466,0.0,0.396952072897304,173753
2000-01-29,31.088,15.283,0.0,0.348645671960584,173753
2000-01-30,31.815,14.477,0.0,0.210712819205208,173753
2000-01-31,31.892,13.562,0.0,0.118133859003845,173753
2000-02-01,33.26,13.334,0.0,0.167929069800673,173753
2000-02-02,32.611,15.06,0.0,0.227827720547381,173753
2000-02-03,31.832,15.494,0.0,0.294474960439971,173753
2000-02-04,32.862,15.231,0.0,0.334556395038718,173753
2000-02-05,34.271,17.153,0.0,0.328004724080572,173753
2000-02-06,30.779,14.09,0.0,0.378520535756147,173753
2000-02-07,31.624,14.686,0.0,0.463753877114145,173753
2000-02-08,31.168,15.051,0.0,0.306034057209874,173753
2000-02-09,31.605,15.926,0.0,0.289920270196871,173753
2000-02-10,32.511,16.903,0.0,0.309126213961645,173753
2000-02-11,32.397,15.584,0.0,0.350867459777465,173753
2000-02-12,30.189,16.362,0.0,0.416339545529519,173753
2000-02-13,31.784,16.531,0.0,0.398697384498818,173753
2000-02-14,31.81,21.984,0.0,0.425880425664374,173753
2000-02-15,32.742,20.582,0.0,0.386545432500086,173753
2000-02-16,33.116,19.249,0.0,0.411272101944765,173753
2000-02-17,34.101,18.799,0.0,0.249245558197278,173753
2000-02-18,33.186,16.366,0.0,0.140038324649624,173753
2000-02-19,32.971,14.761,0.0,0.144902377124578,173753
2000-02-20,31.63,13.967,0.0,0.312701029518996,173753
2000-02-21,30.454,14.14,0.0,0.269085946740519,173753
2000-02-22,32.086,14.458,0.0,0.230691097576075,173753
2000-02-23,33.255,15.992,0.0,0.436773562276109,173753
2000-02-24,34.095,20.557,0.05493168,0.460328996873225,173753
2000-02-25,31.331,20.091,0.01373292,0.472588409622521,173753
2000-02-26,32.994,21.231,0.102996828,0.432759235988669,173753
2000-02-27,32.231,18.459,0.0,0.489749023101097,173753
2000-02-28,33.057,19.47,0.0,0.360632346743206,173753
2000-02-29,34.01,17.813,0.0,0.23142925228355,173753
2000-03-01,34.878,17.172,0.0,0.198244992626465,173753
2000-03-02,35.861,17.576,0.0,0.210646754106503,173753
2000-03-03,36.493,17.692,0.0,0.148649763544917,173753
2000-03-04,37.094,17.847,0.0,0.166037448180206,173753
2000-03-05,35.311,16.431,0.0,0.155169501295527,173753
2000-03-06,36.576,16.091,0.0,0.165499022084159,173753
2000-03-07,34.196,16.459,0.0,0.246325744775125,173753
2000-03-08,34.614,17.608,0.0,0.273953824325582,173753
2000-03-09,36.831,16.479,0.0,0.167273174961465,173753
2000-03-10,36.151,17.8,0.0,0.202985934380907,173753
2000-03-11,39.074,18.593,0.0,0.180989463737438,173753
2000-03-12,38.043,17.542,0.0,0.132776994959462,173753
2000-03-13,36.082,18.566,0.0,0.228805995502135,173753
2000-03-14,35.53,17.734,0.0,0.23491647126486,173753
2000-03-15,36.693,17.258,0.0,0.286503321569921,173753
2000-03-16,37.627,18.252,0.0,0.183697143510608,173753
2000-03-17,38.849,17.757,0.0,0.172254528652989,173753
2000-03-18,38.309,18.244,0.0,0.195344336400662,173753
2000-03-19,37.44,19.801,0.0,0.156134103471432,173753
2000-03-20,37.224,18.263,0.0,0.112198587815791,173753
2000-03-21,38.811,19.446,0.0,0.150944597124334,173753
2000-03-22,39.245,21.473,0.0,0.141604972515873,173753
2000-03-23,37.476,19.909,0.0,0.164287586464239,173753
2000-03-24,37.386,21.25,0.0,0.151520896590026,173753
2000-03-25,37.893,22.662,0.113296428,0.155182427387512,173753
2000-03-26,36.926,23.691,0.00686646,0.157140188478925,173753
2000-03-27,37.69,19.986,0.0,0.188486684148561,173753
2000-03-28,37.746,23.259,0.0,0.228606026778715,173753
2000-03-29,38.55,24.046,0.0,0.239456878441389,173753
2000-03-30,38.657,23.612,0.0,0.167260447123579,173753
2000-03-31,39.394,19.579,0.0,0.0964883282560031,173753
2000-04-01,39.423,19.764,0.0,0.13038578681981,173753
2000-04-02,39.512,22.183,0.0,0.216130419923667,173753
2000-04-03,39.708,21.976,0.0,0.256267788735484,173753
2000-04-04,42.489,24.383,0.0,0.339283927870379,173753
2000-04-05,41.038,25.147,0.0,0.326234211517641,173753
2000-04-06,41.026,26.783,0.0,0.230056267635942,173753
2000-04-07,41.236,27.221,0.0,0.230783659706748,173753
2000-04-08,43.932,25.13,0.0,0.276007687142445,173753
2000-04-09,40.487,24.542,0.0,0.211884205841467,173753
2000-04-10,41.296,25.668,0.0,0.147158110726499,173753
2000-04-11,41.455,23.487,0.0,0.12109491038224,173753
2000-04-12,41.183,22.457,0.0,0.172313602500948,173753
2000-04-13,42.738,22.812,0.0,0.268380439641227,173753
2000-04-14,40.515,23.296,0.0,0.310741833800661,173753
2000-04-15,40.514,22.93,0.0,0.26825875095882,173753
2000-04-16,40.791,23.52,0.0,0.274053923784417,173753
2000-04-17,40.348,24.528,0.0,0.188642209177331,173753
2000-04-18,39.688,25.89,0.0,0.178510803610346,173753
2000-04-19,40.324,25.664,0.1579283424,0.228546458915543,173753
2000-04-20,39.971,25.364,0.0,0.210643891842355,173753
2000-04-21,42.405,27.033,0.0,0.268690815898752,173753
2000-04-22,35.493,27.326,0.0,0.239091905444292,173753
2000-04-23,40.334,26.846,0.0,0.203901201336436,173753
2000-04-24,40.358,23.89,0.0,0.193046351363758,173753
2000-04-25,40.542,24.789,0.0,0.197255173595904,173753
2000-04-26,41.699,24.292,0.0,0.224552194468472,173753
2000-04-27,42.631,24.691,0.0,0.215091590473774,173753
2000-04-28,42.374,24.513,0.0,0.199946668896042,173753
2000-04-29,42.677,25.188,0.0,0.16001159086637,173753
2000-04-30,42.159,24.286,0.0,0.183316652762326,173753
2000-05-01,42.029,25.2,0.0,0.114956105085668,173753
2000-05-02,42.29,23.233,0.0,0.103508389154686,173753
2000-05-03,40.821,23.928,0.0,0.148825509926714,173753
2000-05-04,41.668,25.473,0.0,0.255478564985238,173753
2000-05-05,42.515,25.46,0.0,0.255000668410815,173753
2000-05-06,43.361,25.944,0.0068664528,0.25680508856877,173753
2000-05-07,39.92,27.934,0.0,0.307954516700722,173753
2000-05-08,41.49,25.977,0.054931644,0.311230615140587,173753
2000-05-09,41.463,24.994,0.0,0.291465560302323,173753
2000-05-10,41.41,26.493,0.0,0.324510548552116,173753
2000-05-11,40.434,24.656,0.0,0.265879931864624,173753
2000-05-12,38.264,24.392,0.0,0.308570524516702,173753
2000-05-13,38.052,23.432,0.0,0.353382524055761,173753
2000-05-14,38.316,23.542,0.0,0.375783162344865,173753
2000-05-15,38.195,22.801,0.243759276,0.420915043885223,173753
2000-05-16,34.994,23.906,2.399827212,0.513391879751312,173753
2000-05-17,36.008,23.464,0.22315968,0.495962732617504,173753
2000-05-18,30.84,24.207,0.858306384,0.615437237164344,173753
2000-05-19,30.314,24.532,5.788422972,0.645978634046185,173753
2000-05-20,34.611,23.619,0.30899052,0.580216053399233,173753
2000-05-21,36.419,23.577,0.0,0.500169285666638,173753
2000-05-22,38.137,23.301,1.55868372,0.484205079202056,173753
2000-05-23,36.992,24.439,3.71475324,0.557643696024316,173753
2000-05-24,35.986,25.215,9.6508033704,0.564496510665563,173753
2000-05-25,36.788,24.539,0.9510048,0.583405080169635,173753
2000-05-26,38.354,25.193,0.0,0.561703708187471,173753
2000-05-27,32.603,24.895,11.892706884,0.634500673089765,173753
2000-05-28,35.529,23.719,0.1750945824,0.622333538955691,173753
2000-05-29,35.238,23.951,0.0308990592,0.602632765206959,173753
2000-05-30,35.574,23.393,1.52778528,0.585936836123366,173753
2000-05-31,34.982,24.09,6.4785024792,0.584712590297219,173753
2000-06-01,34.937,23.354,8.72039664,0.606645044358673,173753
2000-06-02,35.22,23.764,2.66761944,0.626211879421702,173753
2000-06-03,33.489,23.323,21.1366676664,0.686316092301107,173753
2000-06-04,34.177,23.015,65.0596536,0.724104087115732,173753
2000-06-05,26.932,23.054,111.2554782,0.873945023765823,173753
2000-06-06,32.742,22.702,6.684490692,0.768350738914573,173753
2000-06-07,29.294,23.728,2.959440228,0.765336378583036,173753
2000-06-08,29.104,23.32,21.21734664,0.803799481051984,173753
2000-06-09,27.675,22.744,8.871463548,0.833017847901188,173753
2000-06-10,30.335,22.741,10.82153052,0.79147940160348,173753
2000-06-11,29.734,22.855,12.13646292,0.810441353569656,173753
2000-06-12,29.733,22.61,15.0924709728,0.788591146647533,173753
2000-06-13,29.789,21.294,1.90544004,0.742372347180361,173753
2000-06-14,30.492,22.79,6.5540273976,0.694302403032714,173753
2000-06-15,31.671,22.224,0.6111144504,0.658367073789488,173753
2000-06-16,29.249,22.641,1.2668606064,0.678893828723055,173753
2000-06-17,32.064,22.456,2.5028189928,0.655632061119175,173753
2000-06-18,34.943,21.974,2.3517594,0.603246382589196,173753
2000-06-19,34.069,23.85,7.2526972464,0.627702549606398,173753
2000-06-20,28.217,23.552,0.5802156,0.696960333513716,173753
2000-06-21,34.342,22.412,2.2350314664,0.610661678135918,173753
2000-06-22,34.925,22.891,0.2025604656,0.58675036095441,173753
2000-06-23,35.093,22.793,0.0,0.55909761833211,173753
2000-06-24,34.53,22.495,0.0,0.545073298894963,173753
2000-06-25,33.599,23.028,2.5594704864,0.579102102208855,173753
2000-06-26,32.945,22.663,2.377511964,0.578064721196411,173753
2000-06-27,31.636,23.654,5.956649676,0.632838393206824,173753
2000-06-28,35.391,21.936,0.291824352,0.582422733019628,173753
2000-06-29,24.818,21.896,49.15011582,0.836547698336627,173753
2000-06-30,26.165,21.45,22.6078075872,0.818095344270467,173753
2000-07-01,28.701,22.002,0.553608324,0.752451415295411,173753
2000-07-02,27.125,22.503,0.6643299096,0.760599260202129,173753
2000-07-03,26.069,21.357,3.8623808304,0.801715763352195,173753
2000-07-04,29.221,21.426,6.119728236,0.804833053959763,173753
2000-07-05,29.796,22.109,2.9285442288,0.762149286573129,173753
2000-07-06,26.424,22.082,6.5557486008,0.858567168584904,173753
2000-07-07,27.627,22.525,9.899716644,0.836996735474401,173753
2000-07-08,27.978,22.227,3.28559904,0.835870627557076,173753
2000-07-09,27.223,22.196,0.5939488224,0.811510380854546,173753
2000-07-10,27.815,22.016,0.914955192,0.809604050038438,173753
2000-07-11,25.947,22.272,0.86174064,0.82954728182309,173753
2000-07-12,24.577,22.05,8.260345188,0.885198275223165,173753
2000-07-13,25.903,21.956,1.7578129104,0.871215599093475,173753
2000-07-14,25.379,21.926,2.605820724,0.880076198307177,173753
2000-07-15,23.939,21.693,1.67541534,0.873406490884969,173753
2000-07-16,25.023,21.479,1.355267088,0.850986295737015,173753
2000-07-17,24.656,21.699,1.613617452,0.845196668815659,173753
2000-07-18,24.941,21.559,3.158569548,0.84347076076585,173753
2000-07-19,24.251,21.685,1.586151828,0.851533098654705,173753
2000-07-20,26.636,21.557,0.41542056,0.809074775080133,173753
2000-07-21,28.607,21.347,0.8214000624,0.76170930397485,173753
2000-07-22,29.064,21.99,4.352477076,0.727956563667346,173753
2000-07-23,30.912,20.383,1.381015872,0.714770063378685,173753
2000-07-24,30.886,20.543,0.44116992,0.688110105642482,173753
2000-07-25,32.294,20.502,0.181961568,0.633946597578648,173753
2000-07-26,32.538,20.93,0.0326156544,0.610368186930861,173753
2000-07-27,33.856,21.1,0.094413744,0.628735430501662,173753
2000-07-28,34.974,22.278,0.0377655048,0.584046257491211,173753
2000-07-29,34.157,21.477,0.061798104,0.596031319432052,173753
