Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,28.284,14.162,0.0,0.498993111109652,151763
2000-01-02,28.635,13.615,0.0,0.551829940802363,151763
2000-01-03,28.814,14.175,0.0,0.586905110097084,151763
2000-01-04,28.906,15.047,0.0,0.581604093235642,151763
2000-01-05,29.007,15.764,0.0,0.540733687658039,151763
2000-01-06,29.839,15.742,0.0,0.493323130773635,151763
2000-01-07,29.441,14.653,0.0,0.272255140094573,151763
2000-01-08,28.976,13.76,0.0274658328,0.469129267018472,151763
2000-01-09,30.787,15.043,0.0,0.521230448751916,151763
2000-01-10,31.048,16.416,0.0,0.526477441886272,151763
2000-01-11,31.612,16.936,0.0,0.522595360606837,151763
2000-01-12,31.778,17.719,0.62484696,0.5313628389698,151763
2000-01-13,32.853,18.245,0.05149836,0.453372839278437,151763
2000-01-14,32.968,20.517,0.0,0.368775934320826,151763
2000-01-15,32.2,18.683,0.0,0.472701309108076,151763
2000-01-16,33.78,22.906,0.0,0.359361286631614,151763
2000-01-17,33.049,18.538,0.0,0.341871194519842,151763
2000-01-18,32.872,15.815,0.0,0.323168099561612,151763
2000-01-19,32.422,14.85,0.0,0.378553570484845,151763
2000-01-20,32.397,15.04,0.0,0.340034308390863,151763
2000-01-21,33.984,14.621,0.0,0.298045496182617,151763
2000-01-22,34.157,15.977,0.0,0.301771578556158,151763
2000-01-23,32.62,14.867,0.0,0.228470033581031,151763
2000-01-24,31.897,13.989,0.0,0.239783467955682,151763
2000-01-25,31.563,14.924,0.0,0.401105596334218,151763
2000-01-26,30.937,15.893,0.0,0.4565770780453,151763
2000-01-27,30.233,15.99,0.0,0.452059410575542,151763
2000-01-28,30.526,14.675,0.0,0.457618818082967,151763
2000-01-29,32.065,15.123,0.0,0.36047821254231,151763
2000-01-30,32.145,15.398,0.0,0.309843590540403,151763
2000-01-31,32.012,13.691,0.0,0.294247679346154,151763
2000-02-01,32.53,14.373,0.0,0.290990365985873,151763
2000-02-02,33.764,14.013,0.0,0.322305120803895,151763
2000-02-03,33.148,15.701,0.0,0.294304634048922,151763
2000-02-04,33.102,18.288,0.0,0.44071943359281,151763
2000-02-05,34.12,17.62,0.0,0.432569956040177,151763
2000-02-06,30.912,15.649,0.0,0.410307858340409,151763
2000-02-07,32.154,14.878,0.0,0.330702147441278,151763
2000-02-08,32.422,14.955,0.0,0.373717181156359,151763
2000-02-09,31.818,15.652,0.0,0.481015778993359,151763
2000-02-10,33.627,15.481,0.0,0.41806294454912,151763
2000-02-11,30.747,18.263,0.0,0.51019696261698,151763
2000-02-12,28.54,17.87,0.0,0.516265141878712,151763
2000-02-13,26.221,17.728,0.3295899144,0.607416464676374,151763
2000-02-14,32.112,17.778,0.0,0.474229116506788,151763
2000-02-15,33.07,16.958,0.0,0.355107612025019,151763
2000-02-16,33.757,15.634,0.0,0.411942492410977,151763
2000-02-17,34.886,17.373,0.0,0.40929114066808,151763
2000-02-18,34.639,17.778,0.0,0.230246667929076,151763
2000-02-19,34.533,15.712,0.0,0.22662284624092,151763
2000-02-20,32.906,13.222,0.0,0.295722197237713,151763
2000-02-21,32.241,12.802,0.0,0.341649167654565,151763
2000-02-22,32.666,13.532,0.0,0.315317891544911,151763
2000-02-23,33.31,18.499,0.0,0.548432516440857,151763
2000-02-24,29.277,22.047,1.5346525248,0.655568038669115,151763
2000-02-25,30.76,19.427,0.0446319864,0.544941523699708,151763
2000-02-26,33.129,17.576,0.0240326064,0.608514437267433,151763
2000-02-27,33.176,19.543,0.0,0.541066888365963,151763
2000-02-28,33.025,18.784,0.0,0.558984368474587,151763
2000-02-29,33.679,18.257,0.0,0.47115826463481,151763
2000-03-01,34.038,18.14,0.0,0.430244121644416,151763
2000-03-02,36.305,16.64,0.0,0.217562040916002,151763
2000-03-03,37.946,17.094,0.0,0.190042388019208,151763
2000-03-04,37.823,17.138,0.0,0.203097455377755,151763
2000-03-05,35.47,16.015,0.0,0.213827331412375,151763
2000-03-06,36.021,17.938,0.0,0.206564726523731,151763
2000-03-07,35.495,17.094,0.0,0.305637662330085,151763
2000-03-08,35.346,16.951,0.0,0.356816723520931,151763
2000-03-09,35.59,17.479,0.0,0.233926803500791,151763
2000-03-10,36.462,17.685,0.0,0.20090401747543,151763
2000-03-11,38.439,17.001,0.0,0.190501190113447,151763
2000-03-12,39.321,18.089,0.0,0.195630245595385,151763
2000-03-13,35.958,18.824,0.0,0.288181386377198,151763
2000-03-14,37.355,17.341,0.0,0.261494709036088,151763
2000-03-15,36.474,18.804,0.0,0.197709171909514,151763
2000-03-16,37.136,17.637,0.0,0.183259619644833,151763
2000-03-17,39.602,16.884,0.0,0.214707976248846,151763
2000-03-18,37.921,18.029,0.0,0.225152504081529,151763
2000-03-19,38.06,18.062,0.0,0.203979847173468,151763
2000-03-20,40.11,19.364,0.0,0.292870268320033,151763
2000-03-21,40.296,20.86,0.0,0.324811635345327,151763
2000-03-22,37.273,21.022,0.0,0.308413088766178,151763
2000-03-23,37.183,21.96,0.0,0.252428340980437,151763
2000-03-24,37.265,20.603,0.0,0.269312400046173,151763
2000-03-25,37.85,21.332,0.0,0.24943439828884,151763
2000-03-26,37.56,19.345,0.0,0.241892485869909,151763
2000-03-27,36.075,19.988,0.0,0.289412476269025,151763
2000-03-28,36.741,21.513,0.0,0.295972171814751,151763
2000-03-29,37.669,22.48,0.0,0.293041750427023,151763
2000-03-30,38.513,20.914,0.0,0.283821829638701,151763
2000-03-31,39.756,20.673,0.0,0.286697165955831,151763
2000-04-01,38.509,19.445,0.0,0.302386419369653,151763
2000-04-02,38.916,20.999,0.0,0.400224750857825,151763
2000-04-03,39.145,23.586,0.0,0.421324625387665,151763
2000-04-04,40.954,24.747,0.0171661392,0.440088670316881,151763
2000-04-05,42.085,23.94,0.0,0.433793294851812,151763
2000-04-06,40.32,24.953,0.0,0.456598629516328,151763
2000-04-07,39.705,21.937,0.0,0.440000860817042,151763
2000-04-08,41.033,21.458,0.0,0.355291598215803,151763
2000-04-09,43.648,22.392,0.0,0.314704015557284,151763
2000-04-10,41.485,23.881,0.0,0.303274142700104,151763
2000-04-11,43.943,22.264,0.0,0.31680085899541,151763
2000-04-12,40.769,23.181,0.0,0.352186741120319,151763
2000-04-13,40.88,22.612,0.0,0.336435449252782,151763
2000-04-14,40.261,22.159,0.0,0.337401684329522,151763
2000-04-15,39.759,22.813,0.0,0.391687648893459,151763
2000-04-16,38.506,22.764,0.0,0.37619191139945,151763
2000-04-17,39.957,23.368,0.0,0.392244625925187,151763
2000-04-18,38.855,22.687,0.0,0.343333990635966,151763
2000-04-19,39.461,23.949,0.40683708,0.336490781124042,151763
2000-04-20,39.493,22.939,0.0,0.3459663398345,151763
2000-04-21,41.329,23.615,0.0,0.460298901138297,151763
2000-04-22,41.227,23.336,0.0,0.375621070798197,151763
2000-04-23,44.468,23.238,0.0,0.277783977294867,151763
2000-04-24,40.447,25.48,0.0,0.371531691224094,151763
2000-04-25,40.89,23.693,0.0,0.332655025643286,151763
2000-04-26,40.875,23.784,0.0,0.279988335783265,151763
2000-04-27,41.533,23.121,0.0,0.375103069908868,151763
2000-04-28,41.194,23.339,0.0,0.377199092893981,151763
2000-04-29,41.538,23.243,0.0,0.335746327359627,151763
2000-04-30,41.739,22.852,0.0,0.298630512395466,151763
2000-05-01,41.629,22.851,0.0,0.347480399390241,151763
2000-05-02,43.83,22.503,0.0,0.350139015884064,151763
2000-05-03,42.741,22.977,0.0,0.360815739000496,151763
2000-05-04,41.869,23.221,0.0,0.371409927808721,151763
2000-05-05,42.698,22.763,0.0,0.401023770335965,151763
2000-05-06,43.855,24.332,0.0,0.380888170042861,151763
2000-05-07,38.716,23.464,0.369072,0.424018832929501,151763
2000-05-08,37.978,23.634,2.34660924,0.479676421683698,151763
2000-05-09,40.945,24.504,0.2952576,0.438564814637813,151763
2000-05-10,37.88,24.431,0.0,0.394558415770105,151763
2000-05-11,39.132,22.442,0.0,0.348638986268976,151763
2000-05-12,36.937,24.052,0.0,0.435610265806628,151763
