Date,Max Temperature,Min Temperature,Precipitation,Relative Humidity,StationId
2000-01-01,27.273,16.789,0.024032592,0.703765439170415,126791
2000-01-02,28.463,15.303,0.0205993728,0.757761750023472,126791
2000-01-03,27.394,16.24,0.0,0.76228430370803,126791
2000-01-04,28.94,16.123,0.0,0.712484180166698,126791
2000-01-05,28.358,17.536,0.1338958872,0.770484611610229,126791
2000-01-06,26.905,20.537,0.219726792,0.756672920308704,126791
2000-01-07,27.95,17.995,0.051498432,0.721468640850506,126791
2000-01-08,29.249,18.003,0.0171661392,0.762804618648391,126791
2000-01-09,29.23,18.791,0.185394348,0.729868027458083,126791
2000-01-10,27.466,19.259,7.1994790728,0.849614607183653,126791
2000-01-11,28.632,19.016,1.620483192,0.821695714307301,126791
2000-01-12,30.753,16.26,0.010299672,0.720634162687284,126791
2000-01-13,31.36,15.452,0.0,0.681340543707511,126791
2000-01-14,31.868,15.945,0.0,0.662706308854928,126791
2000-01-15,31.955,15.326,0.0,0.693724807801573,126791
2000-01-16,32.094,17.168,0.0,0.68368073266665,126791
2000-01-17,31.773,16.107,0.0,0.61234039974273,126791
2000-01-18,31.939,15.846,0.0,0.608398339870566,126791
2000-01-19,31.858,14.215,0.0,0.632937748764593,126791
2000-01-20,32.332,15.505,0.0,0.642294262979665,126791
2000-01-21,32.769,14.461,0.0,0.643163597987068,126791
2000-01-22,32.427,13.532,0.0,0.645231562902299,126791
2000-01-23,32.735,12.496,0.0,0.573248121148423,126791
2000-01-24,31.678,14.657,0.0,0.599249230159142,126791
2000-01-25,31.629,14.643,0.0,0.682550443209065,126791
2000-01-26,30.673,15.946,0.0,0.666181721962591,126791
2000-01-27,30.346,16.75,0.0,0.701419372676083,126791
2000-01-28,30.045,17.206,0.0,0.638826618942984,126791
2000-01-29,31.852,17.388,0.0,0.651390741259145,126791
2000-01-30,32.206,14.523,0.0,0.617210040490897,126791
2000-01-31,31.445,12.328,0.0,0.642137546900433,126791
2000-02-01,30.729,11.972,0.0,0.664793325797326,126791
2000-02-02,31.248,10.177,0.0,0.672422491490133,126791
2000-02-03,29.56,18.359,0.0274658256,0.800031305736428,126791
2000-02-04,32.47,19.767,0.2334594384,0.764709073095849,126791
2000-02-05,33.937,18.848,0.0,0.724734538746345,126791
2000-02-06,33.292,20.4,0.295257312,0.703233232947124,126791
2000-02-07,30.269,21.742,5.50689732,0.769605636668099,126791
2000-02-08,32.442,21.564,0.4875183144,0.717714786033476,126791
2000-02-09,31.737,19.797,0.0034332264,0.724079945588761,126791
