Date,MinTemperature,MaxTemperature,Precipitation,RelativeHumidity,State,District
2000-05-24,21.722,35.148,38.698659207359995,0.7245140648157474,KARNATAKA,BANGALORE RURAL
2000-06-18,20.325,28.36,4.4491204512,0.7464455799127678,KARNATAKA,BANGALORE RURAL
2001-06-22,20.777,28.367,2.7294165748799997,0.7356187700839654,KARNATAKA,BANGALORE RURAL
2001-09-14,18.235,31.874,0.03158573904,0.6275591373576693,KARNATAKA,BANGALORE RURAL
2001-10-25,19.497,27.148,18.6039724536,0.8825058855636451,KARNATAKA,BANGALORE RURAL
2002-05-13,22.608,37.193,0.47584539936,0.5089918912366791,KARNATAKA,BANGALORE RURAL
2002-06-29,21.17,32.321,1.790084736,0.7030244492009878,KARNATAKA,BANGALORE RURAL
2003-12-11,12.799,28.956,0.28839115296,0.6341288902273071,KARNATAKA,BANGALORE RURAL
2003-12-12,17.623,28.555,0.25577551296,0.7016536114814921,KARNATAKA,BANGALORE RURAL
2004-03-15,16.523,36.12,0.0,0.2500756736635892,KARNATAKA,BANGALORE RURAL
2005-08-06,19.71,23.359,1.6555014935999999,0.8431075632307776,KARNATAKA,BANGALORE RURAL
2005-09-16,19.537,27.576,2.1787267104000003,0.8353233534531471,KARNATAKA,BANGALORE RURAL
2006-07-09,20.515,25.69,6.799849764479999,0.8436809491776497,KARNATAKA,BANGALORE RURAL
2007-04-22,21.121,34.635,8.764086902399999,0.679603983833578,KARNATAKA,BANGALORE RURAL
2008-02-20,14.808,32.738,0.0,0.4361223456916662,KARNATAKA,BANGALORE RURAL
2008-10-18,19.829,26.603,25.01141031648,0.910386123315892,KARNATAKA,BANGALORE RURAL
2008-10-19,19.998,27.472,13.59592422336,0.8841916486196932,KARNATAKA,BANGALORE RURAL
2009-09-02,20.007,26.03,3.97979718336,0.8724585097640011,KARNATAKA,BANGALORE RURAL
2011-04-01,20.927,39.287,0.38280492864,0.46598855213731455,KARNATAKA,BANGALORE RURAL
2011-04-20,22.127,29.993,14.2114957344,0.7137141640145457,KARNATAKA,BANGALORE RURAL
2011-11-15,13.966,27.799,0.0,0.690554740773879,KARNATAKA,BANGALORE RURAL
2011-12-02,15.687,28.763,0.10299682368,0.7769652632055545,KARNATAKA,BANGALORE RURAL
2012-02-02,12.64,29.099,0.0,0.4854532484299896,KARNATAKA,BANGALORE RURAL
2012-03-13,18.803,32.956,0.08445743423999999,0.5764763881195234,KARNATAKA,BANGALORE RURAL
2012-09-25,15.583,32.103,0.0,0.5969159135907625,KARNATAKA,BANGALORE RURAL
2013-01-21,15.413,32.548,0.00274658112,0.5167861570715659,KARNATAKA,BANGALORE RURAL
2013-01-27,13.684,30.298,0.0,0.4532538161593284,KARNATAKA,BANGALORE RURAL
2013-01-29,14.893,31.883,0.0,0.522823398169328,KARNATAKA,BANGALORE RURAL
2013-05-22,21.523,38.473,0.14007570408,0.5200509261486562,KARNATAKA,BANGALORE RURAL
2013-09-27,17.09,30.893,0.08377078464,0.7044397195256462,KARNATAKA,BANGALORE RURAL
