State,District,Latitude,Longitude,StationId
ANDHRA PRADESH,NELLORE,15.4553003311157,79.0625,155791
ANDHRA PRADESH,PRAKASAM,15.4553003311157,80.0,155800
TELANGANA,RANGAREDDY,17.0165004730225,78.4375,170784
KARNATAKA,KANARA NORTH,13.5819997787476,74.375,136744
UTTAR PRADESH,VARANASI,25.1343994140625,82.5,251825
