State,District,Latitude,Longitude,StationId
GUJARAT,AHMEDABAD,22.636600494384798,72.1875,226722
MADHAYA PRADESH,VIDISHA,23.573299407959,77.5,236775
ORISSA,KANDHAMAL,20.1387996673584,84.0625,201841
PUNJAB,FEROZEPORE,30.4423007965088,74.0625,304741
RAJASTHAN,CHURU,28.256700515747102,74.375,283744
RAJASTHAN,UDAIPUR,24.510000228881804,74.0625,245741
CHANDIGARH,CHANDIGARH,30.4423007965088,76.5625,304766
UTTAR PRADESH,SONBHADRA,24.1977005004883,83.125,242831
