State,District,Latitude,Longitude,StationId
KARNATAKA,HASSAN,12.645299911499,76.25,126763
KARNATAKA,KOPPAL,16.3920001983643,76.25,164763
KERALA,KASARGOD,12.333000183105499,74.6875,123747
MADHAYA PRADESH,RAJGARH,23.8854999542236,76.5625,239766
MAHARASHTRA,JALGAON,20.451000213623,75.625,205756
MAHARASHTRA,SHOLAPUR,17.953199386596697,75.3125,180753
RAJASTHAN,BIKANER,28.256700515747102,73.4375,283734
TAMILNADU,THIRUVARUR,10.147399902343802,79.375,101794
TAMILNADU,VILLUPURAM,11.7086000442505,79.0625,117791
