State,District,Latitude,Longitude,StationId
BIHAR,SIWAN,26.071100234985398,84.0625,261841
GUJARAT,KUTCH,22.636600494384798,69.375,226694
KARNATAKA,TUMKUR,13.269700050353999,76.5625,133766
MADHAYA PRADESH,NARSINGHPUR,22.636600494384798,78.4375,226784
MAHARASHTRA,GONDIA,20.451000213623,80.0,205800
TAMILNADU,MADURAI,10.147399902343802,78.125,101781
UTTAR PRADESH,FARRUKHABAD,27.3199996948242,79.375,273794
