State,District,Latitude,Longitude,StationId
TELANGANA,NALGONDA,17.0165004730225,79.375,170794
KERALA,KANNUR,11.396400451660199,75.3125,114753
RAJASTHAN,NAGOUR,27.007799148559602,75.0,270750
TAMILNADU,NAMAKKAL,11.396400451660199,77.5,114775
WEST BENGAL,JALPAIGURI,26.38330078125,88.4375,264884
