State,District,Latitude,Longitude,StationId
TELANGANA,KARIMNAGAR,18.577600479126,79.375,186794
BIHAR,DARBHANGA,25.4466991424561,85.9375,254859
GUJARAT,KUTCH,23.260999679565398,69.375,233694
MADHAYA PRADESH,HOSHANGABAD,22.324399948120103,78.125,223781
ORISSA,BOLANGIR,20.451000213623,82.5,205825
ORISSA,MALKANGIRI,18.265399932861303,81.5625,183816
TAMILNADU,KANCHEEPURAM,12.333000183105499,79.6875,123797
WEST BENGAL,24 PARGANAS S,7.02514982223511,79.375,70794
