State,District,Latitude,Longitude,StationId
ARUNACHAL PRADESH,WEST SIANG,27.632299423217802,94.375,276944
GUJARAT,SURENDRANAGAR,22.324399948120103,71.25,223713
KERALA,ALAPPUZHA,8.89852046966553,75.9375,89759
MADHAYA PRADESH,DEWAS,22.324399948120103,76.25,223763
MADHAYA PRADESH,MORENA,26.071100234985398,77.5,261775
MADHAYA PRADESH,RAJGARH,23.8854999542236,76.25,239763
MAHARASHTRA,CHANDRAPUR,20.1387996673584,79.0625,201791
TAMILNADU,THENI,7.02514982223511,79.375,70794
UTTAR PRADESH,JAUNPUR,7.02514982223511,79.375,70794
