State,District,Latitude,Longitude,StationId
GUJARAT,BULSAR/VALSAD,20.1387996673584,72.5,201725
GUJARAT,SURAT,21.0753993988037,73.125,211731
MADHAYA PRADESH,GUNA,24.1977005004883,76.875,242769
MAHARASHTRA,JALNA,19.5142993927002,76.25,195763
TAMILNADU,COIMBATORE,11.084099769592301,77.1875,111772
TAMILNADU,THIRUVALLUR,12.957500457763699,79.6875,130797
UTTAR PRADESH,HARDOI,27.3199996948242,80.0,273800
ANDAMAN AND NICOBAR ISLANDS,BAY ISLANDS,10.459699630737301,80.3125,105803
