State,District,Latitude,Longitude,StationId
ANDHRA PRADESH,WEST GODAVARI,15.4553003311157,80.3125,155803
KARNATAKA,KODAGU,12.333000183105499,75.3125,123753
MAHARASHTRA,CHANDRAPUR,20.1387996673584,79.375,201794
ORISSA,ANGUL,20.1387996673584,86.25,201863
ORISSA,GANJAM,19.5142993927002,84.375,195844
TAMILNADU,RAMANATHAPURA,9.21074962615967,78.125,92781
ANDAMAN AND NICOBAR ISLANDS,BAY ISLANDS,11.396400451660199,80.3125,114803
UTTARAKHAND,GARWAL PAURI,29.5055999755859,78.4375,295784
