State,District,Latitude,Longitude,StationId
ANDHRA PRADESH,NELLORE,14.5186004638672,80.0,145800
ANDHRA PRADESH,VIZIANAGARAM,18.577600479126,83.125,186831
HARYANA,REWARI,28.256700515747102,76.25,283763
KARNATAKA,CHITRADURGA,13.269700050353999,76.25,133763
KARNATAKA,RAICHUR,15.4553003311157,76.5625,155766
ORISSA,BARGARH,21.0753993988037,83.125,211831
TAMILNADU,THENI,9.52297973632813,77.1875,95772
UTTAR PRADESH,RAMPUR,27.3199996948242,79.6875,273797
WEST BENGAL,DARJEELING,27.007799148559602,88.125,270881
