State,District,Latitude,Longitude,StationId
ANDHRA PRADESH,VISAKHAPATNAM,17.3286991119385,83.125,173831
ASSAM,GOLAGHAT,26.38330078125,93.4375,264934
KARNATAKA,TUMKUR,12.957500457763699,76.875,130769
MADHAYA PRADESH,VIDISHA,23.260999679565398,77.5,233775
MADHAYA PRADESH,VIDISHA,24.1977005004883,78.125,242781
PUNJAB,PATIALA,30.1301002502441,75.9375,301759
TAMILNADU,COIMBATORE,11.084099769592301,76.875,111769
TAMILNADU,NILGIRIS,11.396400451660199,76.5625,114766
WEST BENGAL,DINAJPUR SOUTH,25.1343994140625,88.4375,251884
