State,District,Latitude,Longitude,StationId
ANDHRA PRADESH,CUDDAPAH,14.206399917602502,78.125,142781
TELANGANA,KHAMMAM,17.3286991119385,80.3125,173803
HARYANA,MAHENDRAGARH,28.256700515747102,76.25,283763
KARNATAKA,BIDAR,17.6408996582031,76.5625,176766
KARNATAKA,MANDYA,12.645299911499,76.25,126763
MADHAYA PRADESH,JABALPUR,23.260999679565398,79.375,233794
UTTAR PRADESH,JHANSI,25.4466991424561,78.4375,254784
JHARKHAND,GUMLA,22.636600494384798,84.375,226844
JHARKHAND,SIMDEGA,22.324399948120103,84.375,223844
