State,District,Latitude,Longitude,StationId
GUJARAT,JUNAGADH,21.3876991271973,70.0,214700
GUJARAT,KUTCH,22.636600494384798,69.0625,226691
KARNATAKA,KANARA NORTH,14.206399917602502,74.0625,142741
MADHAYA PRADESH,GWALIOR,25.4466991424561,78.4375,254784
MAHARASHTRA,SHOLAPUR,17.3286991119385,75.3125,173753
TAMILNADU,VILLUPURAM,11.7086000442505,79.375,117794
UTTAR PRADESH,MIRZAPUR,25.1343994140625,82.5,251825
JHARKHAND,DHANBAD,23.260999679565398,86.5625,233866
