State,District,Latitude,Longitude,StationId
TELANGANA,NIZAMABAD,18.577600479126,78.4375,186784
ASSAM,KARBI ANGLONG,25.4466991424561,92.5,254925
BIHAR,SUPAUL,26.071100234985398,86.5625,261866
TAMILNADU,KRISHNAGIRI,12.0207996368408,78.4375,120784
WEST BENGAL,BURDWAN,23.260999679565398,86.5625,233866
CHATISGARH,RAIPUR,19.5142993927002,82.5,195825
