State,District,Latitude,Longitude,StationId
ANDHRA PRADESH,CHITTOR,12.957500457763699,79.375,130794
TELANGANA,KARIMNAGAR,18.265399932861303,79.0625,183791
JAMMU AND KASHMIR,JAMMU,32.315700531005895,74.375,323744
ORISSA,CUTTACK,20.1387996673584,85.625,201856
UTTAR PRADESH,ETAH,27.3199996948242,79.0625,273791
