State,District,Latitude,Longitude,StationId
ANDHRA PRADESH,KURNOOL,15.1430997848511,78.4375,151784
ASSAM,SONITPUR,26.38330078125,92.5,264925
ORISSA,BALASORE,21.0753993988037,86.5625,211866
RAJASTHAN,SIROHI,25.1343994140625,73.125,251731
TAMILNADU,ERODE,11.084099769592301,77.5,111775
UTTAR PRADESH,JAUNPUR,25.4466991424561,82.1875,254822
CHATISGARH,BASTAR,19.202100753784197,81.875,192819
