State,District,Latitude,Longitude,StationId
ANDHRA PRADESH,WEST GODAVARI,16.3920001983643,80.9375,164809
ASSAM,DIBRUGARH,27.007799148559602,95.3125,270953
GUJARAT,PANCH-MAHALS,22.324399948120103,73.125,223731
HARYANA,BHIWANI,28.5688991546631,75.3125,286753
KARNATAKA,HAVERI,14.5186004638672,75.0,145750
MADHAYA PRADESH,BHIND,26.38330078125,78.4375,264784
RAJASTHAN,AJMER,26.071100234985398,74.0625,261741
