State,District,Latitude,Longitude,StationId
KARNATAKA,GULBARGA,17.3286991119385,76.25,173763
RAJASTHAN,NAGOUR,26.6956005096436,74.0625,267741
UTTAR PRADESH,BAHRAICH,27.007799148559602,81.25,270813
UTTAR PRADESH,RAMPUR,29.5055999755859,79.0625,295791
