State,District,Latitude,Longitude,StationId
BIHAR,BEGUSARAI,25.1343994140625,85.9375,251859
BIHAR,BEGUSARAI,25.4466991424561,85.9375,254859
GUJARAT,AMRELI,20.451000213623,70.3125,205703
MADHAYA PRADESH,GWALIOR,26.071100234985398,78.125,261781
ORISSA,JAGATSINGHPUR,21.0753993988037,83.4375,211834
UTTAR PRADESH,AGRA,27.007799148559602,78.125,270781
UTTAR PRADESH,KHERI LAKHIMPUR,27.632299423217802,80.625,276806
WEST BENGAL,HOWRAH,22.324399948120103,88.125,223881
WEST BENGAL,MIDNAPORE,22.324399948120103,87.5,223875
