State,District,Latitude,Longitude,StationId
BIHAR,NALANDA,25.1343994140625,85.3125,251853
MADHAYA PRADESH,BALAGHAT,21.3876991271973,80.0,214800
MADHAYA PRADESH,NEEMUCH,24.1977005004883,74.375,242744
TAMILNADU,RAMANATHAPURA,9.21074962615967,79.0625,92791
TAMILNADU,VELLORE,12.957500457763699,79.0625,130791
UTTAR PRADESH,ALLAHABAD,25.1343994140625,82.1875,251822
UTTAR PRADESH,FARRUKHABAD,27.007799148559602,79.6875,270797
WEST BENGAL,24 PARGANAS S,22.0121002197266,88.125,220881
CHATISGARH,KANKER,20.1387996673584,80.9375,201809
