State,District,Latitude,Longitude,StationId
KARNATAKA,KANARA SOUTH,12.333000183105499,75.0,123750
MAHARASHTRA,PARBHANI,19.202100753784197,76.5625,192766
ORISSA,MAYURBHANJ,22.324399948120103,86.25,223863
UTTAR PRADESH,MAINPURI,27.007799148559602,79.0625,270791
