State,District,Latitude,Longitude,StationId
TELANGANA,KARIMNAGAR,18.265399932861303,79.375,183794
KARNATAKA,CHAMARAJANAGA,12.333000183105499,76.25,123763
KARNATAKA,KODAGU,12.0207996368408,75.9375,120759
KARNATAKA,KOLAR,13.5819997787476,77.5,136775
TAMILNADU,SIVAGANGA,10.147399902343802,78.4375,101784
UTTAR PRADESH,AGRA,27.007799148559602,77.5,270775
WEST BENGAL,MIDNAPORE,22.324399948120103,86.875,223869
WEST BENGAL,MURSHIDABAD,24.1977005004883,88.125,242881
