State,District,Latitude,Longitude,StationId
ASSAM,DIBRUGARH,26.6956005096436,94.375,267944
ORISSA,CUTTACK,20.451000213623,85.3125,205853
RAJASTHAN,ALWAR,27.944499969482397,76.25,279763
WEST BENGAL,BIRBHUM,23.260999679565398,87.5,233875
JHARKHAND,GIRIDIH,23.573299407959,86.25,236863
CHATISGARH,RAIPUR,21.0753993988037,81.5625,211816
