State,District,Latitude,Longitude,StationId
MADHAYA PRADESH,BALAGHAT,22.0121002197266,80.0,220800
MAHARASHTRA,AMRAOTI,20.451000213623,77.5,205775
MAHARASHTRA,JALGAON,20.451000213623,75.3125,205753
PUNJAB,FEROZEPORE,30.4423007965088,74.375,304744
JHARKHAND,SINGBHUM WEST� C,23.260999679565398,68.125,233681
