State,District,Latitude,Longitude,StationId
KARNATAKA,SHIMOGA,13.5819997787476,75.0,136750
KERALA,MALAPPURAM,12.0207996368408,74.6875,120747
MADHAYA PRADESH,RAJGARH,23.573299407959,77.1875,236772
TAMILNADU,NAGAPATTINAM,11.084099769592301,79.375,111794
CHATISGARH,RAIGARH,22.0121002197266,83.125,220831
