State,District,Latitude,Longitude,StationId
BIHAR,JAMUI,25.1343994140625,88.125,251881
BIHAR,MUNGER,25.1343994140625,88.125,251881
KARNATAKA,CHAMARAJANAGA,12.0207996368408,77.5,120775
KERALA,PALAKKAD,10.459699630737301,76.25,105763
MADHAYA PRADESH,DATIA,26.071100234985398,78.4375,261784
MAHARASHTRA,AMRAOTI,21.0753993988037,77.5,211775
MAHARASHTRA,NANDURBAR,21.0753993988037,74.0625,211741
PUNJAB,FEROZEPORE,30.4423007965088,74.6875,304747
UTTAR PRADESH,GONDA,27.007799148559602,82.1875,270822
