State,District,Latitude,Longitude,StationId
ASSAM,DHUBRI,26.071100234985398,89.6875,261897
HIMACHAL PRADESH,LAHUL AND SPITI,32.315700531005895,76.875,323769
MAHARASHTRA,HINGOLI,19.5142993927002,77.1875,195772
PUNJAB,HOSHIARPUR,31.378999710082997,75.625,314756
UTTAR PRADESH,SULTANPUR,26.071100234985398,81.875,261819
