State,District,Latitude,Longitude,StationId
TELANGANA,NIZAMABAD,17.953199386596697,77.5,180775
ANDHRA PRADESH,PRAKASAM,15.1430997848511,79.6875,151797
HARYANA,SIRSA,29.1933994293213,75.0,292750
KARNATAKA,HASSAN,12.333000183105499,75.9375,123759
MAHARASHTRA,AKOLA,21.0753993988037,76.5625,211766
TAMILNADU,VIRUDHUNAGAR,9.52297973632813,77.5,95775
ANDAMAN AND NICOBAR ISLANDS,BAY ISLANDS,9.21074962615967,81.5625,92816
