Id,Longitude,Latitude
226900,90,22.6366004943848
226903,90.3125,22.6366004943848
226906,90.625,22.6366004943848
226909,90.9375,22.6366004943848
226913,91.25,22.6366004943848
226916,91.5625,22.6366004943848
226919,91.875,22.6366004943848
226922,92.1875,22.6366004943848
226925,92.5,22.6366004943848
226928,92.8125,22.6366004943848
226931,93.125,22.6366004943848
226934,93.4375,22.6366004943848
226938,93.75,22.6366004943848
226941,94.0625,22.6366004943848
226944,94.375,22.6366004943848
226947,94.6875,22.6366004943848
226950,95,22.6366004943848
226953,95.3125,22.6366004943848
226956,95.625,22.6366004943848
226959,95.9375,22.6366004943848
226963,96.25,22.6366004943848
226966,96.5625,22.6366004943848
226969,96.875,22.6366004943848
226972,97.1875,22.6366004943848
226975,97.5,22.6366004943848
226978,97.8125,22.6366004943848
229681,68.125,22.9487991333008
229684,68.4375,22.9487991333008
229688,68.75,22.9487991333008
229691,69.0625,22.9487991333008
229694,69.375,22.9487991333008
229697,69.6875,22.9487991333008
229700,70,22.9487991333008
229703,70.3125,22.9487991333008
229706,70.625,22.9487991333008
229709,70.9375,22.9487991333008
229713,71.25,22.9487991333008
229716,71.5625,22.9487991333008
229719,71.875,22.9487991333008
229722,72.1875,22.9487991333008
229725,72.5,22.9487991333008
229728,72.8125,22.9487991333008
229731,73.125,22.9487991333008
229734,73.4375,22.9487991333008
229738,73.75,22.9487991333008
229741,74.0625,22.9487991333008
229744,74.375,22.9487991333008
229747,74.6875,22.9487991333008
229750,75,22.9487991333008
229753,75.3125,22.9487991333008
229756,75.625,22.9487991333008
229759,75.9375,22.9487991333008
229763,76.25,22.9487991333008
229766,76.5625,22.9487991333008
229769,76.875,22.9487991333008
229772,77.1875,22.9487991333008
229775,77.5,22.9487991333008
229778,77.8125,22.9487991333008
229781,78.125,22.9487991333008
229784,78.4375,22.9487991333008
229788,78.75,22.9487991333008
229791,79.0625,22.9487991333008
229794,79.375,22.9487991333008
229797,79.6875,22.9487991333008
229800,80,22.9487991333008
229803,80.3125,22.9487991333008
229806,80.625,22.9487991333008
229809,80.9375,22.9487991333008
229813,81.25,22.9487991333008
229816,81.5625,22.9487991333008
229819,81.875,22.9487991333008
229822,82.1875,22.9487991333008
229825,82.5,22.9487991333008
229828,82.8125,22.9487991333008
229831,83.125,22.9487991333008
229834,83.4375,22.9487991333008
229838,83.75,22.9487991333008
229841,84.0625,22.9487991333008
229844,84.375,22.9487991333008
229847,84.6875,22.9487991333008
229850,85,22.9487991333008
229853,85.3125,22.9487991333008
229856,85.625,22.9487991333008
229859,85.9375,22.9487991333008
229863,86.25,22.9487991333008
229866,86.5625,22.9487991333008
229869,86.875,22.9487991333008
229872,87.1875,22.9487991333008
229875,87.5,22.9487991333008
229878,87.8125,22.9487991333008
229881,88.125,22.9487991333008
229884,88.4375,22.9487991333008
229888,88.75,22.9487991333008
229891,89.0625,22.9487991333008
229894,89.375,22.9487991333008
229897,89.6875,22.9487991333008
229900,90,22.9487991333008
229903,90.3125,22.9487991333008
229906,90.625,22.9487991333008
229909,90.9375,22.9487991333008
229913,91.25,22.9487991333008
229916,91.5625,22.9487991333008
229919,91.875,22.9487991333008
229922,92.1875,22.9487991333008
229925,92.5,22.9487991333008
229928,92.8125,22.9487991333008
229931,93.125,22.9487991333008
229934,93.4375,22.9487991333008
229938,93.75,22.9487991333008
229941,94.0625,22.9487991333008
229944,94.375,22.9487991333008
229947,94.6875,22.9487991333008
229950,95,22.9487991333008
229953,95.3125,22.9487991333008
229956,95.625,22.9487991333008
229959,95.9375,22.9487991333008
229963,96.25,22.9487991333008
229966,96.5625,22.9487991333008
229969,96.875,22.9487991333008
229972,97.1875,22.9487991333008
229975,97.5,22.9487991333008
229978,97.8125,22.9487991333008
233681,68.125,23.2609996795654
233684,68.4375,23.2609996795654
233688,68.75,23.2609996795654
233691,69.0625,23.2609996795654
233694,69.375,23.2609996795654
233697,69.6875,23.2609996795654
233700,70,23.2609996795654
233703,70.3125,23.2609996795654
233706,70.625,23.2609996795654
233709,70.9375,23.2609996795654
233713,71.25,23.2609996795654
233716,71.5625,23.2609996795654
233719,71.875,23.2609996795654
233722,72.1875,23.2609996795654
233725,72.5,23.2609996795654
233728,72.8125,23.2609996795654
233731,73.125,23.2609996795654
233734,73.4375,23.2609996795654
233738,73.75,23.2609996795654
233741,74.0625,23.2609996795654
233744,74.375,23.2609996795654
233747,74.6875,23.2609996795654
233750,75,23.2609996795654
233753,75.3125,23.2609996795654
233756,75.625,23.2609996795654
233759,75.9375,23.2609996795654
233763,76.25,23.2609996795654
233766,76.5625,23.2609996795654
233769,76.875,23.2609996795654
233772,77.1875,23.2609996795654
233775,77.5,23.2609996795654
233778,77.8125,23.2609996795654
233781,78.125,23.2609996795654
233784,78.4375,23.2609996795654
233788,78.75,23.2609996795654
233791,79.0625,23.2609996795654
233794,79.375,23.2609996795654
233797,79.6875,23.2609996795654
233800,80,23.2609996795654
233803,80.3125,23.2609996795654
233806,80.625,23.2609996795654
233809,80.9375,23.2609996795654
233813,81.25,23.2609996795654
233816,81.5625,23.2609996795654
233819,81.875,23.2609996795654
233822,82.1875,23.2609996795654
233825,82.5,23.2609996795654
233828,82.8125,23.2609996795654
233831,83.125,23.2609996795654
233834,83.4375,23.2609996795654
233838,83.75,23.2609996795654
233841,84.0625,23.2609996795654
233844,84.375,23.2609996795654
233847,84.6875,23.2609996795654
233850,85,23.2609996795654
233853,85.3125,23.2609996795654
233856,85.625,23.2609996795654
233859,85.9375,23.2609996795654
233863,86.25,23.2609996795654
233866,86.5625,23.2609996795654
233869,86.875,23.2609996795654
233872,87.1875,23.2609996795654
233875,87.5,23.2609996795654
233878,87.8125,23.2609996795654
233881,88.125,23.2609996795654
233884,88.4375,23.2609996795654
233888,88.75,23.2609996795654
233891,89.0625,23.2609996795654
233894,89.375,23.2609996795654
233897,89.6875,23.2609996795654
233900,90,23.2609996795654
233903,90.3125,23.2609996795654
233906,90.625,23.2609996795654
233909,90.9375,23.2609996795654
233913,91.25,23.2609996795654
233916,91.5625,23.2609996795654
233919,91.875,23.2609996795654
233922,92.1875,23.2609996795654
233925,92.5,23.2609996795654
233928,92.8125,23.2609996795654
233931,93.125,23.2609996795654
233934,93.4375,23.2609996795654
233938,93.75,23.2609996795654
233941,94.0625,23.2609996795654
233944,94.375,23.2609996795654
233947,94.6875,23.2609996795654
233950,95,23.2609996795654
233953,95.3125,23.2609996795654
233956,95.625,23.2609996795654
233959,95.9375,23.2609996795654
233963,96.25,23.2609996795654
233966,96.5625,23.2609996795654
233969,96.875,23.2609996795654
233972,97.1875,23.2609996795654
233975,97.5,23.2609996795654
233978,97.8125,23.2609996795654
236681,68.125,23.573299407959
236684,68.4375,23.573299407959
236688,68.75,23.573299407959
236691,69.0625,23.573299407959
236694,69.375,23.573299407959
236697,69.6875,23.573299407959
236700,70,23.573299407959
236703,70.3125,23.573299407959
236706,70.625,23.573299407959
236709,70.9375,23.573299407959
236713,71.25,23.573299407959
236716,71.5625,23.573299407959
236719,71.875,23.573299407959
236722,72.1875,23.573299407959
236725,72.5,23.573299407959
236728,72.8125,23.573299407959
236731,73.125,23.573299407959
236734,73.4375,23.573299407959
236738,73.75,23.573299407959
236741,74.0625,23.573299407959
236744,74.375,23.573299407959
236747,74.6875,23.573299407959
236750,75,23.573299407959
236753,75.3125,23.573299407959
236756,75.625,23.573299407959
236759,75.9375,23.573299407959
236763,76.25,23.573299407959
236766,76.5625,23.573299407959
236769,76.875,23.573299407959
236772,77.1875,23.573299407959
236775,77.5,23.573299407959
236778,77.8125,23.573299407959
236781,78.125,23.573299407959
236784,78.4375,23.573299407959
236788,78.75,23.573299407959
236791,79.0625,23.573299407959
236794,79.375,23.573299407959
236797,79.6875,23.573299407959
236800,80,23.573299407959
236803,80.3125,23.573299407959
236806,80.625,23.573299407959
236809,80.9375,23.573299407959
236813,81.25,23.573299407959
236816,81.5625,23.573299407959
236819,81.875,23.573299407959
236822,82.1875,23.573299407959
236825,82.5,23.573299407959
236828,82.8125,23.573299407959
236831,83.125,23.573299407959
236834,83.4375,23.573299407959
236838,83.75,23.573299407959
236841,84.0625,23.573299407959
236844,84.375,23.573299407959
236847,84.6875,23.573299407959
236850,85,23.573299407959
236853,85.3125,23.573299407959
236856,85.625,23.573299407959
236859,85.9375,23.573299407959
236863,86.25,23.573299407959
236866,86.5625,23.573299407959
236869,86.875,23.573299407959
236872,87.1875,23.573299407959
236875,87.5,23.573299407959
236878,87.8125,23.573299407959
236881,88.125,23.573299407959
236884,88.4375,23.573299407959
236888,88.75,23.573299407959
236891,89.0625,23.573299407959
236894,89.375,23.573299407959
236897,89.6875,23.573299407959
236900,90,23.573299407959
236903,90.3125,23.573299407959
236906,90.625,23.573299407959
236909,90.9375,23.573299407959
236913,91.25,23.573299407959
236916,91.5625,23.573299407959
236919,91.875,23.573299407959
236922,92.1875,23.573299407959
236925,92.5,23.573299407959
236928,92.8125,23.573299407959
236931,93.125,23.573299407959
236934,93.4375,23.573299407959
236938,93.75,23.573299407959
236941,94.0625,23.573299407959
236944,94.375,23.573299407959
236947,94.6875,23.573299407959
236950,95,23.573299407959
236953,95.3125,23.573299407959
236956,95.625,23.573299407959
236959,95.9375,23.573299407959
236963,96.25,23.573299407959
236966,96.5625,23.573299407959
236969,96.875,23.573299407959
236972,97.1875,23.573299407959
236975,97.5,23.573299407959
236978,97.8125,23.573299407959
239681,68.125,23.8854999542236
239684,68.4375,23.8854999542236
239688,68.75,23.8854999542236
239691,69.0625,23.8854999542236
239694,69.375,23.8854999542236
239697,69.6875,23.8854999542236
239700,70,23.8854999542236
239703,70.3125,23.8854999542236
239706,70.625,23.8854999542236
239709,70.9375,23.8854999542236
239713,71.25,23.8854999542236
239716,71.5625,23.8854999542236
239719,71.875,23.8854999542236
239722,72.1875,23.8854999542236
239725,72.5,23.8854999542236
239728,72.8125,23.8854999542236
239731,73.125,23.8854999542236
239734,73.4375,23.8854999542236
239738,73.75,23.8854999542236
239741,74.0625,23.8854999542236
239744,74.375,23.8854999542236
239747,74.6875,23.8854999542236
239750,75,23.8854999542236
239753,75.3125,23.8854999542236
239756,75.625,23.8854999542236
239759,75.9375,23.8854999542236
239763,76.25,23.8854999542236
239766,76.5625,23.8854999542236
239769,76.875,23.8854999542236
239772,77.1875,23.8854999542236
239775,77.5,23.8854999542236
239778,77.8125,23.8854999542236
239781,78.125,23.8854999542236
239784,78.4375,23.8854999542236
239788,78.75,23.8854999542236
239791,79.0625,23.8854999542236
239794,79.375,23.8854999542236
239797,79.6875,23.8854999542236
239800,80,23.8854999542236
239803,80.3125,23.8854999542236
239806,80.625,23.8854999542236
239809,80.9375,23.8854999542236
239813,81.25,23.8854999542236
239816,81.5625,23.8854999542236
239819,81.875,23.8854999542236
239822,82.1875,23.8854999542236
239825,82.5,23.8854999542236
239828,82.8125,23.8854999542236
239831,83.125,23.8854999542236
239834,83.4375,23.8854999542236
239838,83.75,23.8854999542236
239841,84.0625,23.8854999542236
239844,84.375,23.8854999542236
239847,84.6875,23.8854999542236
239850,85,23.8854999542236
239853,85.3125,23.8854999542236
239856,85.625,23.8854999542236
239859,85.9375,23.8854999542236
239863,86.25,23.8854999542236
239866,86.5625,23.8854999542236
239869,86.875,23.8854999542236
239872,87.1875,23.8854999542236
239875,87.5,23.8854999542236
239878,87.8125,23.8854999542236
239881,88.125,23.8854999542236
239884,88.4375,23.8854999542236
239888,88.75,23.8854999542236
239891,89.0625,23.8854999542236
239894,89.375,23.8854999542236
239897,89.6875,23.8854999542236
239900,90,23.8854999542236
239903,90.3125,23.8854999542236
239906,90.625,23.8854999542236
239909,90.9375,23.8854999542236
239913,91.25,23.8854999542236
239916,91.5625,23.8854999542236
239919,91.875,23.8854999542236
239922,92.1875,23.8854999542236
239925,92.5,23.8854999542236
239928,92.8125,23.8854999542236
239931,93.125,23.8854999542236
239934,93.4375,23.8854999542236
239938,93.75,23.8854999542236
239941,94.0625,23.8854999542236
239944,94.375,23.8854999542236
239947,94.6875,23.8854999542236
239950,95,23.8854999542236
239953,95.3125,23.8854999542236
239956,95.625,23.8854999542236
239959,95.9375,23.8854999542236
239963,96.25,23.8854999542236
239966,96.5625,23.8854999542236
239969,96.875,23.8854999542236
239972,97.1875,23.8854999542236
239975,97.5,23.8854999542236
239978,97.8125,23.8854999542236
242681,68.125,24.1977005004883
242684,68.4375,24.1977005004883
242688,68.75,24.1977005004883
242691,69.0625,24.1977005004883
242694,69.375,24.1977005004883
242697,69.6875,24.1977005004883
242700,70,24.1977005004883
242703,70.3125,24.1977005004883
242706,70.625,24.1977005004883
242709,70.9375,24.1977005004883
242713,71.25,24.1977005004883
242716,71.5625,24.1977005004883
242719,71.875,24.1977005004883
242722,72.1875,24.1977005004883
242725,72.5,24.1977005004883
242728,72.8125,24.1977005004883
242731,73.125,24.1977005004883
242734,73.4375,24.1977005004883
242738,73.75,24.1977005004883
242741,74.0625,24.1977005004883
242744,74.375,24.1977005004883
242747,74.6875,24.1977005004883
242750,75,24.1977005004883
242753,75.3125,24.1977005004883
242756,75.625,24.1977005004883
242759,75.9375,24.1977005004883
242763,76.25,24.1977005004883
242766,76.5625,24.1977005004883
242769,76.875,24.1977005004883
242772,77.1875,24.1977005004883
242775,77.5,24.1977005004883
242778,77.8125,24.1977005004883
242781,78.125,24.1977005004883
242784,78.4375,24.1977005004883
242788,78.75,24.1977005004883
242791,79.0625,24.1977005004883
242794,79.375,24.1977005004883
242797,79.6875,24.1977005004883
242800,80,24.1977005004883
242803,80.3125,24.1977005004883
242806,80.625,24.1977005004883
242809,80.9375,24.1977005004883
242813,81.25,24.1977005004883
242816,81.5625,24.1977005004883
242819,81.875,24.1977005004883
242822,82.1875,24.1977005004883
242825,82.5,24.1977005004883
242828,82.8125,24.1977005004883
242831,83.125,24.1977005004883
242834,83.4375,24.1977005004883
242838,83.75,24.1977005004883
242841,84.0625,24.1977005004883
242844,84.375,24.1977005004883
242847,84.6875,24.1977005004883
242850,85,24.1977005004883
242853,85.3125,24.1977005004883
242856,85.625,24.1977005004883
242859,85.9375,24.1977005004883
242863,86.25,24.1977005004883
242866,86.5625,24.1977005004883
242869,86.875,24.1977005004883
242872,87.1875,24.1977005004883
242875,87.5,24.1977005004883
242878,87.8125,24.1977005004883
242881,88.125,24.1977005004883
242884,88.4375,24.1977005004883
242888,88.75,24.1977005004883
242891,89.0625,24.1977005004883
242894,89.375,24.1977005004883
242897,89.6875,24.1977005004883
242900,90,24.1977005004883
242903,90.3125,24.1977005004883
242906,90.625,24.1977005004883
242909,90.9375,24.1977005004883
242913,91.25,24.1977005004883
242916,91.5625,24.1977005004883
242919,91.875,24.1977005004883
242922,92.1875,24.1977005004883
242925,92.5,24.1977005004883
242928,92.8125,24.1977005004883
242931,93.125,24.1977005004883
242934,93.4375,24.1977005004883
242938,93.75,24.1977005004883
242941,94.0625,24.1977005004883
242944,94.375,24.1977005004883
242947,94.6875,24.1977005004883
242950,95,24.1977005004883
242953,95.3125,24.1977005004883
242956,95.625,24.1977005004883
242959,95.9375,24.1977005004883
242963,96.25,24.1977005004883
242966,96.5625,24.1977005004883
242969,96.875,24.1977005004883
242972,97.1875,24.1977005004883
242975,97.5,24.1977005004883
242978,97.8125,24.1977005004883
245681,68.125,24.5100002288818
245684,68.4375,24.5100002288818
245688,68.75,24.5100002288818
245691,69.0625,24.5100002288818
245694,69.375,24.5100002288818
245697,69.6875,24.5100002288818
245700,70,24.5100002288818
245703,70.3125,24.5100002288818
245706,70.625,24.5100002288818
245709,70.9375,24.5100002288818
245713,71.25,24.5100002288818
245716,71.5625,24.5100002288818
245719,71.875,24.5100002288818
245722,72.1875,24.5100002288818
245725,72.5,24.5100002288818
245728,72.8125,24.5100002288818
245731,73.125,24.5100002288818
245734,73.4375,24.5100002288818
245738,73.75,24.5100002288818
245741,74.0625,24.5100002288818
245744,74.375,24.5100002288818
245747,74.6875,24.5100002288818
245750,75,24.5100002288818
245753,75.3125,24.5100002288818
245756,75.625,24.5100002288818
245759,75.9375,24.5100002288818
245763,76.25,24.5100002288818
245766,76.5625,24.5100002288818
245769,76.875,24.5100002288818
245772,77.1875,24.5100002288818
245775,77.5,24.5100002288818
245778,77.8125,24.5100002288818
245781,78.125,24.5100002288818
245784,78.4375,24.5100002288818
245788,78.75,24.5100002288818
245791,79.0625,24.5100002288818
245794,79.375,24.5100002288818
245797,79.6875,24.5100002288818
245800,80,24.5100002288818
245803,80.3125,24.5100002288818
245806,80.625,24.5100002288818
245809,80.9375,24.5100002288818
245813,81.25,24.5100002288818
245816,81.5625,24.5100002288818
245819,81.875,24.5100002288818
245822,82.1875,24.5100002288818
245825,82.5,24.5100002288818
245828,82.8125,24.5100002288818
245831,83.125,24.5100002288818
245834,83.4375,24.5100002288818
245838,83.75,24.5100002288818
245841,84.0625,24.5100002288818
245844,84.375,24.5100002288818
245847,84.6875,24.5100002288818
245850,85,24.5100002288818
245853,85.3125,24.5100002288818
245856,85.625,24.5100002288818
245859,85.9375,24.5100002288818
245863,86.25,24.5100002288818
245866,86.5625,24.5100002288818
245869,86.875,24.5100002288818
245872,87.1875,24.5100002288818
245875,87.5,24.5100002288818
245878,87.8125,24.5100002288818
245881,88.125,24.5100002288818
245884,88.4375,24.5100002288818
245888,88.75,24.5100002288818
245891,89.0625,24.5100002288818
245894,89.375,24.5100002288818
245897,89.6875,24.5100002288818
245900,90,24.5100002288818
245903,90.3125,24.5100002288818
245906,90.625,24.5100002288818
245909,90.9375,24.5100002288818
245913,91.25,24.5100002288818
245916,91.5625,24.5100002288818
245919,91.875,24.5100002288818
245922,92.1875,24.5100002288818
245925,92.5,24.5100002288818
245928,92.8125,24.5100002288818
245931,93.125,24.5100002288818
245934,93.4375,24.5100002288818
245938,93.75,24.5100002288818
245941,94.0625,24.5100002288818
245944,94.375,24.5100002288818
245947,94.6875,24.5100002288818
245950,95,24.5100002288818
245953,95.3125,24.5100002288818
245956,95.625,24.5100002288818
245959,95.9375,24.5100002288818
245963,96.25,24.5100002288818
245966,96.5625,24.5100002288818
245969,96.875,24.5100002288818
245972,97.1875,24.5100002288818
245975,97.5,24.5100002288818
245978,97.8125,24.5100002288818
248681,68.125,24.8222007751465
248684,68.4375,24.8222007751465
248688,68.75,24.8222007751465
248691,69.0625,24.8222007751465
248694,69.375,24.8222007751465
248697,69.6875,24.8222007751465
248700,70,24.8222007751465
248703,70.3125,24.8222007751465
248706,70.625,24.8222007751465
248709,70.9375,24.8222007751465
248713,71.25,24.8222007751465
248716,71.5625,24.8222007751465
248719,71.875,24.8222007751465
248722,72.1875,24.8222007751465
248725,72.5,24.8222007751465
248728,72.8125,24.8222007751465
248731,73.125,24.8222007751465
248734,73.4375,24.8222007751465
248738,73.75,24.8222007751465
248741,74.0625,24.8222007751465
248744,74.375,24.8222007751465
248747,74.6875,24.8222007751465
248750,75,24.8222007751465
248753,75.3125,24.8222007751465
248756,75.625,24.8222007751465
248759,75.9375,24.8222007751465
248763,76.25,24.8222007751465
248766,76.5625,24.8222007751465
248769,76.875,24.8222007751465
248772,77.1875,24.8222007751465
248775,77.5,24.8222007751465
248778,77.8125,24.8222007751465
248781,78.125,24.8222007751465
248784,78.4375,24.8222007751465
248788,78.75,24.8222007751465
248791,79.0625,24.8222007751465
248794,79.375,24.8222007751465
248797,79.6875,24.8222007751465
248800,80,24.8222007751465
248803,80.3125,24.8222007751465
248806,80.625,24.8222007751465
248809,80.9375,24.8222007751465
248813,81.25,24.8222007751465
248816,81.5625,24.8222007751465
248819,81.875,24.8222007751465
248822,82.1875,24.8222007751465
248825,82.5,24.8222007751465
248828,82.8125,24.8222007751465
248831,83.125,24.8222007751465
248834,83.4375,24.8222007751465
248838,83.75,24.8222007751465
248841,84.0625,24.8222007751465
248844,84.375,24.8222007751465
248847,84.6875,24.8222007751465
248850,85,24.8222007751465
248853,85.3125,24.8222007751465
248856,85.625,24.8222007751465
248859,85.9375,24.8222007751465
248863,86.25,24.8222007751465
248866,86.5625,24.8222007751465
248869,86.875,24.8222007751465
248872,87.1875,24.8222007751465
248875,87.5,24.8222007751465
248878,87.8125,24.8222007751465
248881,88.125,24.8222007751465
248884,88.4375,24.8222007751465
248888,88.75,24.8222007751465
248891,89.0625,24.8222007751465
248894,89.375,24.8222007751465
248897,89.6875,24.8222007751465
248900,90,24.8222007751465
248903,90.3125,24.8222007751465
248906,90.625,24.8222007751465
248909,90.9375,24.8222007751465
248913,91.25,24.8222007751465
248916,91.5625,24.8222007751465
248919,91.875,24.8222007751465
248922,92.1875,24.8222007751465
248925,92.5,24.8222007751465
248928,92.8125,24.8222007751465
248931,93.125,24.8222007751465
248934,93.4375,24.8222007751465
248938,93.75,24.8222007751465
248941,94.0625,24.8222007751465
248944,94.375,24.8222007751465
248947,94.6875,24.8222007751465
248950,95,24.8222007751465
248953,95.3125,24.8222007751465
248956,95.625,24.8222007751465
248959,95.9375,24.8222007751465
248963,96.25,24.8222007751465
248966,96.5625,24.8222007751465
248969,96.875,24.8222007751465
248972,97.1875,24.8222007751465
248975,97.5,24.8222007751465
248978,97.8125,24.8222007751465
251681,68.125,25.1343994140625
251684,68.4375,25.1343994140625
251688,68.75,25.1343994140625
251691,69.0625,25.1343994140625
251694,69.375,25.1343994140625
251697,69.6875,25.1343994140625
251700,70,25.1343994140625
251703,70.3125,25.1343994140625
251706,70.625,25.1343994140625
251709,70.9375,25.1343994140625
251713,71.25,25.1343994140625
251716,71.5625,25.1343994140625
251719,71.875,25.1343994140625
251722,72.1875,25.1343994140625
251725,72.5,25.1343994140625
251728,72.8125,25.1343994140625
251731,73.125,25.1343994140625
251734,73.4375,25.1343994140625
251738,73.75,25.1343994140625
251741,74.0625,25.1343994140625
251744,74.375,25.1343994140625
251747,74.6875,25.1343994140625
251750,75,25.1343994140625
251753,75.3125,25.1343994140625
251756,75.625,25.1343994140625
251759,75.9375,25.1343994140625
251763,76.25,25.1343994140625
251766,76.5625,25.1343994140625
251769,76.875,25.1343994140625
251772,77.1875,25.1343994140625
251775,77.5,25.1343994140625
251778,77.8125,25.1343994140625
251781,78.125,25.1343994140625
251784,78.4375,25.1343994140625
251788,78.75,25.1343994140625
251791,79.0625,25.1343994140625
251794,79.375,25.1343994140625
251797,79.6875,25.1343994140625
251800,80,25.1343994140625
251803,80.3125,25.1343994140625
251806,80.625,25.1343994140625
251809,80.9375,25.1343994140625
251813,81.25,25.1343994140625
251816,81.5625,25.1343994140625
251819,81.875,25.1343994140625
251822,82.1875,25.1343994140625
251825,82.5,25.1343994140625
251828,82.8125,25.1343994140625
251831,83.125,25.1343994140625
251834,83.4375,25.1343994140625
251838,83.75,25.1343994140625
251841,84.0625,25.1343994140625
251844,84.375,25.1343994140625
251847,84.6875,25.1343994140625
251850,85,25.1343994140625
251853,85.3125,25.1343994140625
251856,85.625,25.1343994140625
251859,85.9375,25.1343994140625
251863,86.25,25.1343994140625
251866,86.5625,25.1343994140625
251869,86.875,25.1343994140625
251872,87.1875,25.1343994140625
251875,87.5,25.1343994140625
251878,87.8125,25.1343994140625
251881,88.125,25.1343994140625
251884,88.4375,25.1343994140625
251888,88.75,25.1343994140625
251891,89.0625,25.1343994140625
251894,89.375,25.1343994140625
251897,89.6875,25.1343994140625
251900,90,25.1343994140625
251903,90.3125,25.1343994140625
251906,90.625,25.1343994140625
251909,90.9375,25.1343994140625
251913,91.25,25.1343994140625
251916,91.5625,25.1343994140625
251919,91.875,25.1343994140625
251922,92.1875,25.1343994140625
251925,92.5,25.1343994140625
251928,92.8125,25.1343994140625
251931,93.125,25.1343994140625
251934,93.4375,25.1343994140625
251938,93.75,25.1343994140625
251941,94.0625,25.1343994140625
251944,94.375,25.1343994140625
251947,94.6875,25.1343994140625
251950,95,25.1343994140625
251953,95.3125,25.1343994140625
251956,95.625,25.1343994140625
251959,95.9375,25.1343994140625
251963,96.25,25.1343994140625
251966,96.5625,25.1343994140625
251969,96.875,25.1343994140625
251972,97.1875,25.1343994140625
251975,97.5,25.1343994140625
251978,97.8125,25.1343994140625
254681,68.125,25.4466991424561
254684,68.4375,25.4466991424561
254688,68.75,25.4466991424561
254691,69.0625,25.4466991424561
254694,69.375,25.4466991424561
254697,69.6875,25.4466991424561
254700,70,25.4466991424561
254703,70.3125,25.4466991424561
254706,70.625,25.4466991424561
254709,70.9375,25.4466991424561
254713,71.25,25.4466991424561
254716,71.5625,25.4466991424561
254719,71.875,25.4466991424561
254722,72.1875,25.4466991424561
254725,72.5,25.4466991424561
254728,72.8125,25.4466991424561
254731,73.125,25.4466991424561
254734,73.4375,25.4466991424561
254738,73.75,25.4466991424561
254741,74.0625,25.4466991424561
254744,74.375,25.4466991424561
254747,74.6875,25.4466991424561
254750,75,25.4466991424561
254753,75.3125,25.4466991424561
254756,75.625,25.4466991424561
254759,75.9375,25.4466991424561
254763,76.25,25.4466991424561
254766,76.5625,25.4466991424561
254769,76.875,25.4466991424561
254772,77.1875,25.4466991424561
254775,77.5,25.4466991424561
254778,77.8125,25.4466991424561
254781,78.125,25.4466991424561
254784,78.4375,25.4466991424561
254788,78.75,25.4466991424561
254791,79.0625,25.4466991424561
254794,79.375,25.4466991424561
254797,79.6875,25.4466991424561
254800,80,25.4466991424561
254803,80.3125,25.4466991424561
254806,80.625,25.4466991424561
254809,80.9375,25.4466991424561
254813,81.25,25.4466991424561
254816,81.5625,25.4466991424561
254819,81.875,25.4466991424561
254822,82.1875,25.4466991424561
254825,82.5,25.4466991424561
254828,82.8125,25.4466991424561
254831,83.125,25.4466991424561
254834,83.4375,25.4466991424561
254838,83.75,25.4466991424561
254841,84.0625,25.4466991424561
254844,84.375,25.4466991424561
254847,84.6875,25.4466991424561
254850,85,25.4466991424561
254853,85.3125,25.4466991424561
254856,85.625,25.4466991424561
254859,85.9375,25.4466991424561
254863,86.25,25.4466991424561
254866,86.5625,25.4466991424561
254869,86.875,25.4466991424561
254872,87.1875,25.4466991424561
254875,87.5,25.4466991424561
254878,87.8125,25.4466991424561
254881,88.125,25.4466991424561
254884,88.4375,25.4466991424561
254888,88.75,25.4466991424561
254891,89.0625,25.4466991424561
254894,89.375,25.4466991424561
254897,89.6875,25.4466991424561
254900,90,25.4466991424561
254903,90.3125,25.4466991424561
254906,90.625,25.4466991424561
254909,90.9375,25.4466991424561
254913,91.25,25.4466991424561
254916,91.5625,25.4466991424561
254919,91.875,25.4466991424561
254922,92.1875,25.4466991424561
254925,92.5,25.4466991424561
254928,92.8125,25.4466991424561
254931,93.125,25.4466991424561
254934,93.4375,25.4466991424561
254938,93.75,25.4466991424561
254941,94.0625,25.4466991424561
254944,94.375,25.4466991424561
254947,94.6875,25.4466991424561
254950,95,25.4466991424561
254953,95.3125,25.4466991424561
254956,95.625,25.4466991424561
254959,95.9375,25.4466991424561
254963,96.25,25.4466991424561
254966,96.5625,25.4466991424561
254969,96.875,25.4466991424561
254972,97.1875,25.4466991424561
254975,97.5,25.4466991424561
254978,97.8125,25.4466991424561
258681,68.125,25.7588996887207
258684,68.4375,25.7588996887207
258688,68.75,25.7588996887207
258691,69.0625,25.7588996887207
258694,69.375,25.7588996887207
258697,69.6875,25.7588996887207
258700,70,25.7588996887207
258703,70.3125,25.7588996887207
258706,70.625,25.7588996887207
258709,70.9375,25.7588996887207
258713,71.25,25.7588996887207
258716,71.5625,25.7588996887207
258719,71.875,25.7588996887207
258722,72.1875,25.7588996887207
258725,72.5,25.7588996887207
258728,72.8125,25.7588996887207
258731,73.125,25.7588996887207
258734,73.4375,25.7588996887207
258738,73.75,25.7588996887207
258741,74.0625,25.7588996887207
258744,74.375,25.7588996887207
258747,74.6875,25.7588996887207
258750,75,25.7588996887207
258753,75.3125,25.7588996887207
258756,75.625,25.7588996887207
258759,75.9375,25.7588996887207
